"subject_id","X0__0","X1__0","X2__0","X3__0","X4__0","X0__1","X1__1","X2__1","X3__1","X4__1","X0__2","X1__2","X2__2","X3__2","X4__2","X0__3","X1__3","X2__3","X3__3","X4__3","X0__4","X1__4","X2__4","X3__4","X4__4","X0__5","X1__5","X2__5","X3__5","X4__5","X0__6","X1__6","X2__6","X3__6","X4__6","X0__7","X1__7","X2__7","X3__7","X4__7","X0__8","X1__8","X2__8","X3__8","X4__8","X0__9","X1__9","X2__9","X3__9","X4__9","X0__10","X1__10","X2__10","X3__10","X4__10"
"7004","a","b","b","b","c","a","b","b","b","c","a","b","b","a","c","c","b","a","c","c","a","b","c","a","c","a","a","b","b","c","c","a","b","a","c","a","c","a","b","c","c","a","c","a","c","a","c","b","c","c","a","c","a","c","c"
"7005","b","b","b","c","b","c","a","b","b","a","b","c","b","a","a","c","b","b","c","b","c","c","b","c","a","a","a","a","a","a","c","a","a","b","a","c","a","a","a","a","a","a","c","b","a","c","b","b","c","b","c","b","a","b","b"
"7006","a","b","b","c","b","c","b","a","c","a","a","b","c","b","a","a","b","b","a","a","c","b","b","c","a","a","a","b","b","b","c","a","b","a","a","b","b","b","c","b","b","c","a","c","a","a","a","c","a","a","c","b","b","c","a"
"7007","b","b","a","b","b","c","c","c","c","c","a","a","c","b","c","c","a","a","a","c","a","a","c","c","c","c","a","c","c","c","a","c","c","c","c","b","a","b","c","c","c","b","b","a","b","a","b","b","b","a","c","a","b","a","b"
"7008","a","b","a","a","c","a","b","c","b","c","c","a","c","a","c","a","a","b","b","a","c","a","b","a","a","b","a","a","c","a","b","b","a","a","b","b","c","a","b","a","b","a","c","b","a","b","b","b","c","a","b","a","a","b","b"
"7009","a","b","a","c","b","c","b","c","b","b","a","a","c","a","b","c","b","c","c","c","a","c","b","a","b","c","a","a","b","a","a","a","c","a","a","b","a","b","b","a","b","c","b","c","b","b","a","a","a","a","c","b","c","c","b"
"7010","b","b","b","c","a","b","b","a","a","a","b","b","a","b","a","b","b","c","b","a","b","b","b","c","b","b","c","a","c","b","c","a","c","c","b","a","a","b","b","a","c","b","b","a","b","a","b","a","c","b","c","a","c","c","b"
"7011","b","c","a","b","b","b","a","c","a","a","b","a","b","c","b","a","a","b","c","c","a","b","b","c","b","c","c","a","a","c","a","a","a","b","c","c","b","c","a","a","c","c","c","b","a","a","a","a","a","a","c","b","c","c","a"
"7012","b","b","a","b","b","b","c","c","a","a","b","a","b","c","a","b","a","b","c","a","c","a","b","c","a","a","b","b","c","b","b","c","b","b","a","c","a","c","a","a","a","a","b","b","a","c","b","b","a","c","a","b","b","b","c"
"7013","b","b","b","c","b","a","c","b","c","a","b","a","a","c","a","b","b","a","c","a","b","b","a","a","a","a","b","a","b","a","b","b","c","a","a","b","c","a","b","b","b","a","c","a","a","b","a","c","c","a","c","a","b","b","c"
"7014","b","b","a","b","c","b","a","a","a","b","b","b","a","a","b","c","b","a","c","a","a","c","c","b","b","c","c","c","a","b","a","c","b","c","a","a","a","a","b","b","c","c","a","a","c","a","a","c","b","c","c","b","b","a","c"
"7015","b","c","c","a","c","b","a","b","b","c","b","a","b","a","c","b","a","b","a","c","b","a","b","c","c","b","b","a","c","b","b","c","c","c","a","b","a","c","b","a","b","b","b","a","a","b","b","a","a","a","b","b","c","c","a"
"7016","a","a","c","b","b","a","b","b","b","a","b","b","b","a","a","b","c","b","c","a","b","a","b","c","c","b","a","a","a","c","b","b","a","b","a","b","b","c","c","a","a","b","b","c","c","c","b","a","b","c","c","b","c","c","c"
"7017","b","c","c","a","a","b","a","b","c","a","a","a","a","c","a","c","b","c","b","a","a","b","b","b","a","c","c","b","c","a","a","a","b","c","c","c","b","b","c","c","a","b","b","a","b","c","c","b","c","a","a","a","b","a","a"
"7018","b","c","b","c","b","b","a","a","c","a","b","b","b","c","b","b","b","b","c","a","b","b","a","c","b","b","c","c","b","a","b","a","b","a","a","c","a","a","b","a","a","c","c","a","a","a","a","c","c","a","c","b","b","a","b"
"7019","b","b","a","b","b","b","b","c","a","b","b","b","b","c","a","c","c","a","c","a","a","a","c","b","a","a","a","c","a","a","b","b","b","b","c","b","a","b","c","c","b","b","a","b","c","b","c","c","a","c","c","c","b","c","b"
"7020","a","b","a","b","b","a","c","c","a","a","a","a","b","b","a","b","c","a","a","a","b","a","c","b","c","b","a","b","a","c","b","b","b","b","b","b","a","b","c","b","b","a","b","c","a","b","a","b","c","a","b","b","b","c","a"
"7021","b","c","b","b","c","c","a","b","a","c","a","c","b","c","c","c","a","a","c","c","a","a","c","a","c","c","a","b","c","c","a","c","a","c","c","c","a","c","c","c","a","b","b","a","c","b","c","b","b","c","b","c","a","c","b"
"7022","a","b","b","c","b","c","b","a","c","c","c","b","c","c","b","a","c","b","a","a","c","a","a","c","a","a","b","c","a","a","c","c","b","b","b","a","c","b","c","a","a","a","a","c","b","b","a","c","a","a","c","b","b","b","b"
"7023","b","c","b","b","b","b","a","b","a","a","b","b","b","c","a","b","c","a","a","a","b","a","a","a","b","c","b","c","b","b","a","c","b","c","a","b","b","b","b","a","c","c","b","c","b","c","a","c","b","a","a","a","c","a","a"
"7024","a","b","a","b","b","c","c","a","c","b","a","a","a","c","a","c","b","c","b","b","c","b","c","a","a","a","b","b","b","a","c","b","a","a","a","c","b","c","c","a","a","c","c","a","b","c","b","b","c","c","c","b","a","b","c"
"7025","a","b","b","b","a","c","b","b","b","a","a","c","b","a","a","a","a","b","b","a","c","c","b","a","a","a","c","a","b","b","a","a","a","a","a","a","b","a","c","a","c","b","c","c","a","a","b","c","b","a","c","c","b","c","b"
"7026","a","b","a","b","a","c","b","c","a","a","a","b","b","b","a","c","c","a","b","b","a","a","a","a","a","c","c","a","a","a","c","a","c","b","a","c","a","b","b","a","a","a","a","a","a","c","b","c","b","a","a","a","b","a","c"
"7027","b","a","c","a","b","b","b","b","c","a","b","b","a","c","a","b","c","c","a","a","b","c","b","a","c","b","a","b","c","c","b","c","b","b","c","b","a","b","c","c","b","b","b","a","c","b","b","b","b","c","a","b","a","a","c"
"7028","b","b","b","c","b","c","b","a","a","a","a","c","c","c","a","c","a","c","b","b","a","b","c","a","a","c","b","b","c","a","a","c","a","b","a","c","a","c","a","a","c","b","b","b","a","a","b","b","a","a","c","b","a","c","a"
"7029","a","b","b","c","a","c","b","b","b","a","a","a","b","a","b","b","c","b","c","c","b","c","b","b","c","b","c","b","a","c","b","a","b","c","c","b","a","a","b","c","b","c","c","a","c","b","a","c","b","c","a","a","c","c","c"
"7030","b","c","b","c","b","a","a","b","c","a","a","b","b","b","a","c","b","a","a","a","a","b","c","c","a","c","a","c","a","a","c","b","b","c","b","a","c","b","b","c","c","c","b","a","c","a","a","a","b","c","a","c","a","a","c"
"7031","a","b","a","b","b","b","a","c","a","c","b","c","b","a","c","b","a","b","c","b","b","a","b","c","a","a","b","a","b","c","c","b","c","b","c","c","a","c","a","c","a","c","b","c","c","a","a","a","c","b","c","a","c","b","c"
"7032","b","b","a","b","b","b","c","a","a","c","b","c","c","a","c","b","a","b","c","c","c","b","a","c","c","a","b","c","a","c","b","b","b","b","c","b","b","b","a","c","b","c","b","c","c","b","b","b","a","c","b","c","a","c","c"
"7033","a","a","c","b","a","c","b","b","c","c","a","b","b","b","c","c","c","b","a","c","a","a","b","b","c","b","c","b","a","b","b","a","b","c","b","b","b","a","b","a","b","c","a","b","b","b","a","c","c","b","a","b","b","a","a"
"7034","b","c","c","a","a","b","a","b","c","a","b","a","b","b","c","b","b","b","c","c","a","c","b","c","c","c","a","a","a","c","b","c","c","b","c","b","a","b","a","c","b","a","b","c","c","c","b","b","b","b","a","a","a","a","c"
"7035","a","b","a","a","c","a","c","c","c","c","a","a","b","b","c","c","a","b","a","c","b","a","b","c","c","b","a","a","c","c","a","c","a","c","c","c","b","c","c","c","a","c","c","b","c","c","a","c","c","c","c","a","b","a","b"
"7036","b","c","b","c","b","b","a","a","c","c","b","c","a","c","c","a","a","c","a","c","c","a","c","b","c","a","c","b","a","c","c","a","a","c","c","a","b","a","a","b","c","b","c","b","a","a","b","b","a","a","c","c","b","a","a"
"7037","a","b","a","b","b","a","b","c","c","a","c","b","c","c","a","a","a","c","c","b","c","a","b","c","a","a","b","b","c","b","b","b","a","b","c","b","b","c","a","c","c","b","c","c","c","a","b","c","c","c","c","b","c","b","c"
"7038","b","a","c","b","c","a","b","b","a","b","c","b","a","c","a","b","c","c","c","a","b","a","c","c","b","b","a","b","c","a","a","b","b","b","a","c","b","b","c","a","a","c","a","c","a","a","a","a","b","a","c","a","b","a","a"
"7039","a","b","b","c","b","b","c","a","a","a","a","a","a","c","a","b","a","c","c","a","b","a","b","b","c","b","b","b","a","b","b","c","a","b","a","b","b","a","a","a","b","a","b","a","b","b","b","b","c","a","b","b","b","c","c"
"7040","a","b","b","c","b","c","b","a","b","a","a","b","c","a","a","a","b","b","b","a","b","b","b","c","a","b","c","a","b","a","b","a","a","a","a","b","a","c","c","a","b","b","b","a","b","b","b","b","b","a","b","b","c","a","a"
"7041","a","b","a","b","c","b","b","c","a","c","b","c","b","c","c","b","c","b","b","c","a","a","b","c","c","a","b","a","a","b","a","c","c","c","b","c","a","b","c","a","b","b","b","b","a","b","c","a","a","a","b","c","c","b","b"
"7042","b","b","b","c","b","b","b","b","b","a","b","a","b","c","b","b","b","b","b","a","b","a","a","c","b","c","a","c","c","a","a","a","c","a","a","c","b","b","c","a","a","b","a","b","a","a","a","c","b","b","c","a","b","a","a"
"7043","a","a","b","c","b","c","b","b","c","b","a","b","a","a","a","c","b","a","b","b","a","b","a","a","a","a","b","a","b","c","b","b","c","a","c","b","c","c","c","c","b","a","c","c","c","c","a","b","c","c","c","a","b","c","c"
"7044","a","b","b","c","b","c","b","b","c","a","a","b","b","a","a","b","b","b","c","a","c","c","a","c","a","a","a","c","c","a","c","a","a","b","a","a","a","c","a","a","b","a","b","b","a","b","b","b","a","a","c","b","b","a","a"
"7045","a","b","b","c","b","c","b","a","c","c","a","c","b","a","c","a","a","a","c","c","c","c","c","a","c","a","a","c","b","b","c","c","b","a","c","a","c","b","c","c","c","a","a","b","b","b","b","c","a","b","c","c","b","c","b"
"7046","a","b","a","b","b","c","b","a","a","c","a","c","a","c","c","c","a","c","a","c","c","a","b","b","c","a","a","b","a","c","b","a","b","c","c","b","c","a","c","c","b","c","a","b","c","a","c","c","a","c","b","a","b","a","c"
"7047","b","b","b","c","b","b","c","b","a","c","b","a","b","b","c","c","a","b","c","c","c","b","a","b","b","a","b","c","a","a","c","b","b","c","a","a","b","a","c","b","a","c","a","b","a","a","a","c","c","a","a","a","b","b","a"
"7048","b","a","c","b","a","b","b","c","a","a","b","b","c","c","a","b","b","c","c","c","c","c","b","a","c","a","a","c","c","c","a","b","b","b","c","b","a","a","a","c","b","a","c","a","c","b","b","b","b","c","a","b","b","a","c"
"7049","a","b","a","b","b","c","c","c","a","b","a","a","c","c","a","c","b","b","b","a","c","b","b","a","a","a","c","a","a","c","a","a","c","b","c","c","b","b","a","c","a","b","c","b","c","b","c","b","a","c","b","a","b","c","c"
"7050","b","a","b","b","c","b","c","b","a","c","b","a","b","b","c","b","a","a","a","c","b","b","a","c","b","b","b","a","b","a","a","b","c","a","c","c","b","b","c","c","a","c","a","c","c","b","a","c","c","c","b","c","b","a","c"
"7051","b","c","c","a","c","b","a","b","b","c","b","c","b","b","c","c","a","a","a","c","a","c","c","c","c","c","c","c","b","c","c","a","b","a","c","a","b","b","b","c","c","b","b","a","c","a","b","b","a","c","b","b","b","c","c"
"7052","b","c","b","c","b","a","a","a","c","c","a","c","c","b","c","a","a","b","a","c","c","a","a","b","c","c","b","c","b","c","a","b","b","c","c","c","b","b","a","c","c","b","a","b","c","b","b","c","a","b","c","b","b","b","c"
"7053","a","b","a","b","b","b","c","c","c","a","b","a","c","a","a","b","b","c","c","a","b","c","b","c","a","b","a","a","a","c","b","a","c","c","c","b","a","c","b","c","b","a","c","c","c","b","a","b","c","c","b","a","b","c","c"
"7054","b","c","b","c","b","b","a","a","b","c","b","a","c","a","c","b","a","b","b","c","a","b","a","c","b","c","b","c","b","a","c","b","c","a","a","a","c","b","b","b","b","a","b","a","a","b","c","a","c","b","c","c","a","a","c"
"7055","b","c","b","c","b","b","a","b","b","c","b","a","a","a","c","b","b","c","c","b","b","c","c","c","b","c","a","b","c","b","c","a","b","b","a","a","b","b","c","a","c","c","a","c","a","c","a","c","c","a","a","b","b","b","b"
"7056","a","b","a","b","c","c","c","a","c","c","a","a","c","c","c","c","c","b","b","c","a","a","b","c","c","c","a","b","a","c","a","c","a","c","c","c","b","c","b","b","a","c","a","a","c","a","a","c","c","c","a","b","b","c","c"
"7057","a","a","b","c","b","c","a","b","c","a","a","c","b","b","a","a","a","b","a","b","c","b","a","c","b","a","b","c","b","c","a","b","b","a","a","a","b","a","b","c","c","b","c","a","c","c","c","b","b","c","a","c","b","a","c"
"7058","a","b","b","c","b","b","b","b","b","a","b","b","a","a","a","b","b","b","a","c","b","a","b","c","c","b","a","a","b","c","b","a","b","c","c","b","c","b","b","c","c","a","a","a","c","c","b","c","b","b","c","a","b","b","b"
"7059","a","b","a","a","b","c","b","c","c","a","a","a","b","b","a","b","a","b","a","a","b","b","b","c","b","c","b","a","a","a","a","a","c","c","b","c","a","c","a","c","c","a","b","c","c","a","c","a","c","c","c","a","a","c","c"
"7060","a","b","a","b","b","c","c","c","c","a","a","a","b","a","b","b","a","a","a","a","b","a","c","b","c","b","c","b","a","c","b","a","b","c","c","b","a","b","a","c","b","a","b","c","c","b","c","b","c","c","c","a","b","b","c"
"7061","a","b","a","c","a","b","c","a","c","c","b","a","c","b","c","a","a","b","b","a","a","a","a","a","a","c","b","a","c","a","a","c","c","c","a","c","a","a","b","a","c","b","c","a","a","b","b","b","c","c","b","b","b","b","c"
"7062","b","c","b","c","b","b","c","b","b","b","b","c","a","a","c","b","c","c","b","c","b","c","b","c","c","b","c","b","a","c","b","a","b","c","c","b","a","a","b","c","b","a","a","a","c","b","b","c","b","c","b","c","b","c","c"
"7063","b","a","a","b","c","b","c","c","a","c","b","a","b","b","a","a","a","a","a","a","a","c","c","c","a","a","a","b","b","b","c","a","a","a","a","a","b","c","c","b","b","b","b","b","c","b","c","a","a","c","a","a","c","b","c"
"7064","b","c","b","c","b","b","a","a","a","a","b","b","a","a","a","b","b","c","c","a","b","c","c","c","a","b","a","c","b","a","b","a","b","c","a","c","a","a","c","a","c","b","a","b","a","a","b","c","a","a","c","c","b","a","a"
"7065","a","b","a","b","a","a","b","c","a","a","c","b","c","c","b","c","c","c","b","a","c","a","b","a","a","c","b","a","b","b","a","b","c","a","a","c","b","b","b","a","a","c","b","a","a","c","b","b","c","b","a","c","a","c","b"
"7066","a","c","b","b","b","a","a","a","c","a","b","a","a","c","a","b","a","c","a","a","b","a","c","a","a","b","b","c","c","b","a","c","b","c","c","c","a","b","c","b","c","a","a","b","a","b","a","a","a","a","c","a","c","b","a"
"7067","b","c","b","c","b","c","a","a","b","a","a","a","c","a","a","c","c","b","c","c","a","a","a","b","c","a","a","a","c","c","b","a","a","b","c","c","c","b","b","c","a","b","a","a","c","c","c","a","c","b","a","a","a","b","a"
"7068","a","a","c","a","c","c","c","b","c","c","a","a","a","c","c","a","a","c","a","a","c","a","c","c","a","c","b","b","b","a","a","b","b","a","a","c","a","a","b","b","a","b","a","a","a","a","c","c","b","b","a","a","b","c","a"
"7069","b","c","b","c","b","b","a","b","c","c","b","b","b","b","c","b","b","b","c","c","b","c","a","c","c","c","a","a","b","b","a","c","c","c","c","c","a","b","c","c","a","a","a","c","c","a","a","c","a","c","b","b","b","c","c"
"7070","c","b","a","c","b","c","b","c","c","a","a","b","b","b","b","c","c","b","a","b","a","a","b","c","a","b","a","a","c","a","b","a","c","b","a","b","c","b","a","a","b","a","a","c","a","c","a","a","a","a","a","a","c","c","a"
"7071","b","c","b","c","b","b","a","b","b","a","b","a","b","c","a","b","b","a","c","b","b","a","c","b","b","b","b","b","a","a","b","c","a","b","a","b","a","c","a","a","c","c","b","c","c","a","a","a","a","b","c","a","c","c","c"
"7072","b","c","b","c","b","b","a","b","c","a","a","b","b","b","a","c","c","b","a","c","a","a","b","c","c","b","a","a","a","c","b","b","a","a","b","b","c","c","c","c","b","c","b","b","c","c","b","b","a","c","a","c","a","c","c"
"7073","a","b","a","b","b","c","c","c","a","c","c","c","b","c","c","c","a","b","a","a","a","c","b","c","a","a","a","a","b","a","c","a","c","a","a","a","c","c","b","a","c","a","b","a","a","a","b","c","c","b","c","c","c","b","a"
"7074","a","b","a","b","b","c","b","a","a","c","a","b","c","b","c","c","c","b","c","c","a","b","a","b","c","c","c","c","a","c","a","a","b","c","c","b","a","b","a","c","c","b","b","c","c","c","b","a","b","c","a","a","c","c","c"
"7075","a","a","b","c","b","b","a","b","c","c","b","a","b","c","c","b","a","b","a","c","b","a","b","b","c","c","a","b","a","c","a","c","c","b","c","b","c","c","a","c","a","c","b","b","c","c","c","b","a","c","a","a","a","c","c"
"7076","b","c","b","b","c","b","a","b","a","c","b","c","a","c","c","c","c","a","b","c","a","a","c","a","c","c","a","b","c","c","a","a","b","b","c","c","b","a","a","c","a","b","a","b","c","c","b","c","a","c","a","c","b","a","c"
"7077","c","c","b","c","b","a","c","b","b","b","a","a","b","a","a","a","a","a","c","a","c","a","c","b","a","b","b","b","b","c","a","c","a","b","c","c","a","a","a","c","c","b","c","c","b","a","c","c","a","a","a","a","b","c","a"
"7078","a","b","b","c","b","a","c","c","b","a","c","a","b","a","a","a","b","a","c","b","a","b","a","c","a","a","c","c","a","c","c","a","b","c","c","b","c","c","b","c","b","c","b","c","c","c","c","b","b","c","a","a","a","c","a"
"7079","b","b","a","c","a","b","b","a","c","b","b","b","a","c","c","c","c","c","b","c","b","c","b","a","c","b","a","b","b","a","b","a","a","a","a","b","a","c","c","a","b","b","c","b","a","b","c","b","a","a","b","a","b","c","a"
"7080","a","b","a","b","b","c","b","c","a","a","b","b","c","b","a","b","b","b","a","c","c","c","c","c","c","a","a","b","b","c","c","c","b","b","c","a","a","b","a","b","c","b","a","a","a","a","c","a","c","a","c","b","c","c","b"
"7081","a","b","b","b","c","a","b","b","a","c","c","c","a","a","c","a","b","a","b","c","c","a","c","a","c","c","a","c","b","c","a","a","b","a","c","c","c","b","b","c","a","a","b","b","c","c","b","b","a","b","c","b","a","b","c"
"7082","a","b","b","c","b","b","c","b","b","b","c","c","a","c","c","a","a","a","a","c","b","a","c","c","c","b","c","b","b","c","b","a","b","b","c","b","c","b","a","c","b","c","a","b","b","b","a","c","a","a","b","b","c","c","b"
"7083","b","b","b","b","c","b","c","b","a","c","b","c","a","a","c","b","a","c","a","c","b","c","b","c","c","c","c","a","c","c","b","a","a","b","c","b","c","a","c","c","b","a","a","a","c","b","c","c","b","c","b","a","b","a","b"
"7084","a","b","a","b","c","a","c","a","a","c","c","a","a","a","c","a","a","c","b","c","c","b","b","a","c","a","a","a","a","b","c","a","a","b","a","a","b","c","a","a","c","c","b","b","b","a","a","c","c","a","a","b","b","b","a"
"7085","a","b","a","c","b","a","b","a","c","c","a","b","a","b","c","c","b","c","c","c","a","c","a","c","c","a","a","a","a","c","c","a","c","a","c","a","b","c","b","c","c","c","b","a","c","c","a","a","a","c","c","a","a","a","c"
"7086","b","b","b","a","c","b","b","b","b","c","b","b","b","a","c","b","c","a","c","c","a","a","a","a","c","a","c","c","c","c","c","a","b","b","c","a","a","b","a","c","a","c","a","b","c","c","a","c","a","a","a","a","c","b","a"
"7087","a","b","b","b","b","c","b","a","a","b","a","c","c","c","a","c","a","b","b","a","c","b","b","c","a","a","b","a","a","c","c","b","a","b","c","a","c","c","a","c","b","a","b","a","c","c","b","b","b","c","a","b","a","a","c"
"7088","a","a","c","b","b","c","b","c","b","c","a","c","b","a","c","c","c","b","c","c","c","c","b","b","c","a","a","a","a","c","a","a","c","b","c","a","c","b","a","c","c","a","a","b","c","a","b","c","c","b","b","b","b","c","a"
"7089","a","b","a","a","c","b","c","c","c","c","b","c","b","a","c","b","a","b","c","c","b","b","a","b","c","b","c","c","b","b","b","a","b","c","a","b","a","b","c","c","c","a","b","c","c","c","a","a","b","c","a","b","c","a","b"
"7090","a","b","a","b","a","b","b","c","a","a","b","c","b","b","a","b","a","b","a","a","b","a","b","b","a","c","b","a","c","b","a","a","a","a","b","a","a","c","c","a","c","a","b","a","a","c","b","b","b","b","c","c","a","a","a"
"7091","a","b","a","c","b","a","c","a","c","a","c","a","c","a","a","a","c","b","b","c","c","a","a","a","a","a","a","c","b","a","a","a","b","c","a","b","a","b","b","a","c","b","b","a","a","a","b","a","b","a","c","b","c","a","a"
"7092","b","c","c","b","a","b","a","b","c","a","b","a","a","b","c","b","c","c","a","c","b","a","a","a","c","b","c","a","b","c","b","b","a","a","c","c","c","a","b","c","a","c","c","a","c","b","a","b","c","a","b","a","b","b","a"
"7093","a","b","a","b","a","b","c","c","a","a","b","a","b","b","b","b","b","b","a","b","b","b","b","a","a","b","b","a","c","a","b","b","a","b","a","a","a","c","a","a","c","b","c","b","a","a","b","c","a","a","c","c","a","b","a"
"7094","b","c","b","c","b","c","a","b","b","c","a","a","b","a","c","a","c","a","b","c","c","a","a","a","c","c","c","c","c","c","c","a","b","b","b","a","b","a","b","a","c","c","c","a","a","a","a","a","c","a","a","b","a","b","a"
"7095","a","b","a","b","b","c","b","c","b","a","c","b","a","a","a","b","c","a","c","a","a","a","c","c","a","b","c","b","b","a","b","a","b","a","a","b","a","b","a","a","c","b","b","b","b","a","b","b","a","a","a","b","b","c","a"
"7096","b","b","b","b","a","b","b","b","c","a","b","c","b","a","a","b","c","b","b","b","b","a","a","a","c","c","a","c","b","a","a","c","b","a","c","c","a","b","b","c","a","a","a","b","c","c","b","c","a","c","a","b","c","c","c"
"7097","a","c","b","b","c","c","b","b","a","c","a","c","b","b","c","c","c","a","a","c","c","a","b","b","b","c","a","b","a","c","a","a","c","c","c","c","b","c","c","b","c","a","b","b","c","a","a","b","a","c","c","a","b","b","c"
"7098","c","c","b","c","a","a","a","b","a","b","c","b","b","c","a","c","c","b","c","a","a","b","b","a","b","a","b","a","c","a","c","b","a","a","a","c","c","a","b","a","a","a","a","b","a","b","b","c","a","b","c","b","b","b","a"
"7099","a","b","b","b","b","a","b","b","b","a","c","b","b","a","a","a","c","b","b","b","c","a","b","a","c","a","c","a","b","c","c","a","b","a","c","b","a","b","b","c","b","a","b","a","c","c","c","a","b","c","c","a","c","c","c"
"7100","b","c","b","c","a","b","a","b","a","b","b","a","b","b","a","c","a","b","a","a","c","b","b","c","a","c","c","b","c","a","a","c","b","a","a","c","a","b","b","c","a","c","b","a","c","c","a","a","a","c","a","a","a","b","a"
"7101","a","b","a","b","b","c","b","c","c","c","a","c","b","b","c","c","a","b","a","c","a","a","b","c","c","c","a","b","c","c","a","c","b","c","c","c","a","b","c","c","a","c","b","b","c","c","b","a","a","c","a","b","c","a","c"
"7102","a","b","a","c","b","c","c","a","b","b","a","b","c","a","c","b","b","c","b","c","b","b","c","b","c","b","c","b","a","b","a","a","a","c","a","c","b","a","a","b","c","a","c","b","b","c","b","c","a","b","a","b","b","c","a"
"7103","a","a","a","b","b","c","b","a","a","a","b","c","c","c","b","a","a","b","c","a","c","b","a","c","a","c","a","a","c","a","a","b","a","b","a","a","c","c","a","b","c","a","b","b","a","c","c","b","a","a","a","a","b","c","a"
"7104","a","b","b","c","b","b","b","b","a","c","b","c","a","b","c","b","a","a","c","c","a","b","c","b","c","c","b","b","a","c","b","b","a","b","c","b","b","c","a","c","a","a","b","b","c","c","a","b","a","c","a","a","b","c","c"
"7105","b","c","b","b","b","b","a","a","c","a","c","b","a","c","b","a","a","a","a","b","c","b","c","b","a","a","b","b","a","a","a","a","b","c","b","c","b","b","b","b","a","c","b","c","a","b","a","a","c","a","b","a","c","a","a"
"7106","a","a","a","b","c","c","b","a","a","c","a","b","c","a","c","c","c","b","c","c","a","a","a","a","c","a","b","c","c","c","c","a","b","b","c","a","b","b","c","a","b","b","b","c","a","b","b","b","c","a","b","b","a","b","a"
"7107","a","a","c","b","a","c","a","b","a","a","c","b","a","b","b","a","c","a","b","b","c","a","a","a","a","a","b","a","b","a","c","c","a","a","a","a","a","a","b","a","c","a","a","a","a","a","c","a","c","a","c","a","a","a","b"
"7108","a","b","a","a","c","c","c","c","b","c","a","c","c","a","b","a","a","c","c","a","b","c","b","c","a","b","b","c","c","b","b","a","c","b","b","c","b","b","c","a","c","b","b","c","a","a","b","b","c","a","c","b","a","c","a"
"7109","b","c","b","c","b","c","a","b","c","b","a","c","b","a","a","c","a","b","c","c","a","c","b","c","c","c","a","b","c","c","a","b","b","c","c","c","c","b","c","c","c","a","b","b","c","a","a","b","a","c","a","c","a","b","c"
"7110","a","b","a","b","b","a","a","c","a","a","b","a","b","b","a","c","c","b","a","b","a","a","b","b","a","a","a","a","c","a","a","a","a","b","a","c","a","b","c","a","a","a","b","c","a","c","b","b","b","a","a","c","a","c","a"
"7111","a","a","c","b","b","c","a","b","a","a","a","a","b","c","a","c","b","b","c","b","a","b","a","b","a","c","a","c","a","c","a","c","c","a","c","a","a","c","c","b","b","a","b","b","a","b","b","b","c","a","b","c","a","c","a"
"7112","a","a","c","b","c","c","b","b","c","b","a","b","b","a","c","a","b","a","b","c","c","b","c","a","c","a","c","c","b","c","a","a","b","c","c","a","b","b","a","b","b","b","b","b","a","b","b","c","a","a","a","b","b","b","a"
"7113","b","b","a","b","b","a","a","c","a","a","c","b","c","b","a","c","b","c","a","a","a","b","c","b","b","b","b","b","b","a","b","b","a","a","a","b","a","c","c","b","b","a","b","b","c","b","b","b","c","c","a","c","a","b","c"
"7114","b","b","b","a","c","c","b","b","c","c","a","b","a","b","c","c","b","c","a","c","c","c","c","a","c","a","b","c","c","c","c","c","a","a","b","a","a","a","c","a","c","b","c","b","b","a","b","b","c","a","c","c","b","c","a"
"7115","b","b","b","c","b","b","c","b","b","c","b","a","b","a","c","a","a","a","b","c","b","a","a","a","c","b","c","c","b","c","c","a","a","a","c","a","a","a","c","c","c","a","c","c","c","c","a","c","a","c","a","a","b","c","c"
"7116","a","b","a","b","b","c","b","a","c","a","c","b","c","c","b","a","b","b","b","a","c","b","b","a","a","c","b","c","b","a","a","a","c","a","a","a","a","b","c","a","c","b","a","c","a","a","a","c","b","a","b","a","b","c","a"
"7117","c","c","b","c","b","c","a","b","c","a","a","b","b","c","a","b","b","b","a","a","c","b","a","c","a","a","b","a","c","a","a","b","c","c","a","a","c","b","c","b","c","a","a","c","a","a","a","c","b","a","a","a","b","a","a"
"7118","b","c","b","c","a","b","a","a","b","a","c","a","c","a","a","c","a","c","b","a","a","b","c","c","b","b","c","b","c","b","b","a","a","a","a","b","b","c","b","a","b","b","c","a","a","b","a","c","b","b","b","a","b","a","a"
"7119","b","c","b","b","b","b","a","a","c","b","b","a","a","b","a","c","a","c","a","a","a","b","c","b","b","c","c","b","a","a","c","a","b","c","a","a","a","a","b","a","c","c","c","a","b","c","a","b","c","c","a","a","a","c","c"
"7120","a","b","a","c","b","c","a","b","b","a","a","a","b","c","a","a","a","b","b","a","c","a","a","a","a","c","a","c","c","a","a","b","b","a","a","c","b","b","b","a","c","b","b","a","a","a","b","b","c","a","b","a","b","c","a"
"7121","b","c","b","c","b","a","b","b","c","b","a","c","b","a","a","c","a","c","a","a","c","b","b","c","b","a","b","a","b","c","c","b","a","c","c","a","c","a","c","c","c","b","a","c","c","c","a","c","a","c","a","b","b","c","c"
"7122","b","c","b","b","c","b","a","b","a","c","b","c","b","c","c","b","a","b","b","c","a","a","b","b","c","a","b","a","c","c","c","c","a","a","c","a","c","a","c","b","c","a","a","c","c","a","a","c","b","c","b","b","b","a","b"
