"subject_id","X0__0","X1__0","X2__0","X3__0","X4__0","X0__1","X1__1","X2__1","X3__1","X4__1","X0__2","X1__2","X2__2","X3__2","X4__2","X0__3","X1__3","X2__3","X3__3","X4__3","X0__4","X1__4","X2__4","X3__4","X4__4","X0__5","X1__5","X2__5","X3__5","X4__5","X0__6","X1__6","X2__6","X3__6","X4__6","X0__7","X1__7","X2__7","X3__7","X4__7","X0__8","X1__8","X2__8","X3__8","X4__8","X0__9","X1__9","X2__9","X3__9","X4__9","X0__10","X1__10","X2__10","X3__10","X4__10"
"749","a","b","a","a","c","c","a","b","b","b","c","c","c","a","a","c","b","b","b","b","c","b","b","a","a","c","c","c","b","a","c","b","a","a","b","c","b","a","b","a","c","b","a","a","a","c","b","a","b","a","c","c","b","c","a"
"750","c","b","a","a","c","c","a","b","b","b","c","c","b","c","a","c","b","c","c","a","c","b","b","a","b","c","c","c","b","a","c","b","c","a","a","c","a","b","c","a","c","b","b","a","a","c","b","c","b","b","c","b","b","a","a"
"751","a","a","c","b","a","a","c","c","a","b","a","c","c","b","b","a","c","a","a","c","a","b","b","b","b","a","b","b","a","c","a","a","c","b","b","a","c","c","c","a","a","b","b","a","a","b","b","b","b","a","b","a","c","a","b"
"752","a","a","c","c","c","a","a","b","c","b","c","c","b","c","c","c","b","b","a","a","c","b","b","b","a","b","c","b","a","a","a","b","c","b","a","c","b","a","a","a","c","b","a","b","b","b","b","a","a","a","a","a","b","b","a"
"753","a","c","b","c","c","c","c","b","a","b","b","c","c","b","c","a","b","c","a","b","c","c","a","b","a","c","b","b","a","b","c","b","c","b","a","c","c","a","a","a","c","c","b","b","b","c","c","c","b","c","c","c","b","a","a"
"754","a","a","c","c","c","c","a","b","a","a","c","a","b","b","a","c","c","b","a","b","c","b","b","b","a","b","b","b","a","a","b","a","c","c","a","b","c","a","c","a","c","b","a","a","a","c","b","b","b","a","c","b","b","c","a"
"755","b","a","b","a","b","a","c","c","b","c","a","b","a","b","b","b","a","b","a","a","b","a","c","b","b","b","a","b","c","a","a","a","b","b","b","c","c","c","c","c","c","c","a","a","b","c","a","b","b","a","c","a","a","a","b"
"756","b","b","a","b","c","a","b","a","c","a","c","b","a","c","b","c","b","b","a","b","c","b","c","c","a","c","c","a","a","a","c","b","a","b","a","c","a","b","a","a","c","b","c","b","a","c","b","b","a","b","c","a","b","c","a"
"757","b","a","c","c","c","c","c","a","c","a","c","c","a","a","b","c","c","b","b","c","b","c","b","a","a","c","b","a","b","a","c","a","b","a","b","c","c","c","b","c","c","b","c","a","a","c","b","a","b","a","c","b","b","a","a"
"758","a","c","b","a","c","c","c","b","b","c","c","b","b","c","b","c","c","a","a","a","c","c","a","b","a","b","b","b","a","a","a","a","c","b","a","b","c","a","a","b","b","b","b","b","a","a","a","c","c","b","c","a","b","b","a"
"759","b","a","c","c","c","a","c","a","a","a","c","b","a","b","a","c","b","a","a","a","c","c","b","c","a","c","c","c","a","c","c","b","a","b","a","c","a","b","a","b","c","c","b","b","a","c","c","c","a","b","c","c","b","b","c"
"760","a","b","c","a","c","a","b","a","b","b","c","b","a","b","b","c","a","b","a","a","c","c","c","a","a","c","b","a","b","b","c","b","b","a","c","c","b","b","a","b","c","c","c","c","a","c","c","b","a","a","c","b","c","b","a"
"761","a","c","a","c","c","c","b","b","a","a","c","b","a","b","a","c","a","b","a","b","c","c","b","b","c","c","b","c","a","a","c","b","b","b","b","c","a","c","a","a","c","b","c","b","a","c","b","c","a","a","c","b","a","b","a"
"762","a","a","c","a","c","a","a","b","b","b","c","b","c","a","a","c","a","b","b","b","c","a","c","c","c","c","c","a","a","b","c","b","b","b","a","c","b","b","a","b","c","a","c","b","c","c","c","b","c","b","c","c","b","a","c"
"763","a","a","a","c","c","a","c","b","a","b","a","c","a","a","c","a","b","b","a","a","a","a","a","a","b","c","c","b","b","a","c","c","b","a","b","c","c","b","b","c","c","b","b","a","b","c","c","c","b","a","c","b","b","c","b"
"764","a","a","c","a","b","c","c","b","b","b","c","b","b","a","a","c","b","b","b","b","c","a","c","a","c","c","c","b","c","c","c","b","c","a","b","c","c","b","b","a","b","b","b","a","b","a","b","c","b","a","c","b","a","c","a"
"765","b","a","c","b","a","a","c","c","a","a","c","c","b","b","b","c","b","b","a","a","c","b","b","b","b","c","a","b","c","a","c","c","b","a","a","c","b","b","b","b","c","a","b","a","c","c","b","c","b","a","c","b","a","a","b"
"766","a","a","c","c","c","a","c","b","a","a","a","c","b","b","b","a","c","a","a","c","c","b","b","c","b","b","b","c","c","a","a","c","a","c","c","a","c","b","a","a","a","b","b","b","b","a","a","c","c","c","b","c","b","c","b"
"767","b","c","b","c","a","a","b","b","a","a","a","b","b","b","a","c","b","c","a","b","c","c","a","b","a","c","b","b","b","a","c","c","c","a","a","c","a","b","b","b","c","a","c","a","c","c","a","a","b","b","c","b","b","a","a"
"768","a","a","b","a","c","a","b","b","b","b","a","b","b","a","a","a","b","b","b","a","b","b","b","a","a","a","b","c","b","a","a","b","a","a","a","c","a","b","b","c","c","a","b","a","a","c","c","a","b","a","c","b","a","a","a"
"769","b","a","c","a","c","a","a","a","b","c","c","a","b","a","a","c","b","c","b","b","c","c","a","a","a","c","b","b","b","a","c","a","c","a","a","c","b","c","c","a","c","a","a","a","a","c","c","b","b","b","c","c","b","c","c"
"770","a","a","c","b","b","c","a","b","a","c","c","a","c","b","b","c","c","b","a","a","c","b","c","b","a","c","b","c","a","b","c","a","b","b","a","c","a","c","a","b","c","c","a","a","a","c","b","b","b","a","c","a","c","a","a"
"771","a","a","c","c","c","a","a","b","a","b","b","c","c","c","c","b","b","a","a","a","a","b","b","b","c","b","b","b","a","b","a","c","b","b","a","a","b","b","b","a","a","a","c","a","b","a","b","c","b","a","a","b","a","a","a"
"772","a","a","c","c","c","c","c","a","a","c","b","b","b","b","a","a","a","c","c","b","c","a","a","b","a","c","a","b","a","b","c","c","b","b","a","c","b","c","a","b","c","b","c","b","a","c","c","b","a","c","c","c","b","b","b"
"773","c","b","a","c","c","c","b","b","a","a","c","b","c","c","a","c","b","a","a","b","c","c","b","b","a","c","c","b","a","b","c","c","b","a","c","c","c","c","b","a","c","c","c","b","a","c","b","c","a","a","c","a","b","b","a"
"774","a","c","b","a","c","a","a","b","b","b","a","c","b","a","a","c","b","b","b","b","c","b","b","a","a","c","b","c","b","b","c","b","c","a","a","c","b","c","b","b","c","c","a","c","c","c","b","b","b","b","c","a","b","a","a"
"775","b","c","b","c","a","b","b","c","a","a","a","c","b","b","a","c","c","c","a","c","c","b","a","b","a","c","a","b","a","a","c","a","c","a","a","c","c","a","b","a","c","b","b","a","a","c","b","c","b","b","c","b","a","a","a"
"776","a","a","c","c","c","a","a","a","a","c","a","a","b","b","b","c","a","b","c","a","c","c","b","a","b","c","b","c","b","a","c","c","a","a","a","c","c","b","b","b","b","c","b","a","a","a","b","b","b","b","a","a","a","b","a"
"777","b","c","b","a","c","b","b","b","b","b","a","c","b","b","c","c","b","b","a","a","c","a","b","b","a","c","c","c","b","b","c","b","b","a","a","c","b","b","b","a","c","a","c","a","b","c","c","a","b","c","c","b","a","a","b"
"778","c","b","a","c","c","c","a","a","b","b","c","a","b","a","c","c","a","b","b","b","c","c","c","c","a","c","b","a","a","a","c","c","b","b","a","c","c","c","a","b","c","c","a","b","c","c","b","b","b","b","c","c","b","a","a"
"779","a","b","a","a","c","a","b","b","b","b","c","a","c","a","a","c","a","a","b","b","c","b","b","a","a","c","b","c","b","a","c","a","a","a","b","c","c","b","b","a","c","c","b","a","c","c","b","c","b","a","c","b","c","a","c"
"780","a","b","c","b","a","c","b","c","a","a","c","b","a","b","a","c","a","b","a","a","b","c","b","b","b","a","c","b","a","c","a","c","b","b","c","a","b","c","b","b","a","b","a","a","a","a","b","b","b","b","c","a","c","a","a"
"781","b","a","c","b","c","a","c","a","a","b","c","c","b","a","a","b","b","b","b","a","a","b","b","a","a","c","b","c","c","b","c","c","a","c","a","c","b","b","b","b","c","a","b","a","b","c","a","c","b","a","c","c","c","c","a"
"782","b","c","b","a","c","b","b","c","b","a","a","b","c","a","a","c","c","a","b","a","c","b","b","a","b","c","b","b","b","a","c","c","b","a","a","c","b","c","b","b","c","b","b","a","a","c","b","b","b","b","c","c","b","a","a"
"783","a","a","c","c","a","c","a","a","a","a","c","b","b","b","b","c","b","b","a","a","c","a","c","b","c","c","c","b","a","c","c","b","b","b","b","c","a","c","a","a","c","c","a","b","a","c","c","b","a","b","c","b","b","b","b"
"784","a","c","b","a","c","a","b","c","a","b","a","c","a","b","c","c","b","b","a","b","c","b","c","b","a","c","b","a","c","a","c","a","b","a","a","c","c","b","b","a","c","b","c","a","b","c","a","c","b","a","c","c","c","a","b"
"785","b","c","b","a","c","a","b","c","c","b","b","b","b","a","a","b","b","b","b","b","a","a","b","a","c","a","c","b","a","a","a","b","c","b","b","a","b","b","c","c","a","b","c","b","a","c","b","a","a","b","c","a","b","b","c"
"786","b","c","b","a","c","b","c","c","b","b","a","b","a","a","a","a","c","b","b","b","c","c","c","a","c","c","c","a","b","b","c","b","b","a","a","c","b","b","b","b","c","c","c","b","a","c","c","a","a","b","c","b","b","b","a"
"787","a","c","b","a","c","c","b","c","b","a","c","c","c","a","a","c","b","a","b","a","c","b","b","a","a","c","b","b","b","a","c","a","c","a","b","c","c","a","b","a","c","b","b","a","b","c","c","b","b","a","c","c","b","a","a"
"788","a","a","b","a","c","c","c","c","b","b","c","c","b","a","c","c","c","c","b","c","c","b","c","a","b","c","b","b","b","a","c","a","b","a","b","c","c","c","c","c","c","b","b","a","b","b","b","b","b","b","a","b","c","a","b"
"789","a","c","b","b","a","c","b","b","a","a","c","c","b","b","a","c","b","b","a","a","c","a","b","b","a","c","a","a","a","b","c","c","a","b","a","c","b","b","a","a","c","a","a","b","a","c","a","a","a","c","c","b","b","b","a"
"790","c","c","b","a","c","c","c","b","b","b","c","b","b","a","a","b","b","b","b","b","a","b","b","b","c","c","c","b","a","a","c","c","b","b","b","c","c","a","a","c","c","b","b","b","b","b","b","c","a","a","a","a","a","b","a"
"791","a","c","b","b","b","b","b","c","b","a","b","b","a","a","a","b","b","b","b","a","a","a","b","a","b","c","a","b","b","a","c","a","a","a","b","c","b","a","b","a","c","c","b","a","a","c","b","c","b","a","c","c","b","a","a"
"792","a","a","b","c","a","a","c","c","a","b","b","c","a","b","a","a","b","b","a","a","a","b","a","b","a","c","b","a","a","a","c","c","b","b","b","c","c","b","a","c","c","c","b","b","a","c","b","c","a","a","c","b","c","b","b"
"793","a","a","c","a","c","c","a","a","b","b","c","c","b","a","c","c","b","c","b","b","c","c","b","a","a","c","b","c","b","b","c","a","a","c","c","c","a","b","a","b","c","c","b","b","c","c","c","c","a","a","c","b","a","b","a"
"794","a","b","a","c","a","a","a","b","c","a","a","a","c","a","c","a","a","b","b","b","a","a","b","a","a","c","c","c","b","a","c","b","a","c","a","c","b","b","c","c","c","a","c","a","c","c","a","c","b","a","c","a","b","a","a"
"795","b","b","b","a","b","a","b","b","b","b","c","b","c","b","a","c","a","a","a","b","c","a","a","b","a","c","a","b","a","b","c","c","c","b","a","b","b","a","a","a","b","a","b","b","b","a","c","c","a","c","c","b","b","b","a"
"796","a","c","b","a","b","b","b","b","b","a","b","c","c","a","c","b","b","b","b","a","a","c","b","a","a","a","b","c","b","a","b","c","a","a","a","a","b","b","b","a","a","b","b","a","b","c","a","b","b","a","c","c","c","a","a"
"797","a","c","b","a","c","a","c","c","b","b","a","b","a","a","a","c","b","b","b","b","c","b","b","a","c","b","b","b","a","a","a","b","b","b","b","a","b","c","c","a","a","a","a","a","b","c","c","b","b","b","c","c","c","a","a"
"798","a","a","b","c","c","a","c","b","a","b","c","c","c","b","c","c","b","b","a","b","c","b","b","b","c","c","c","c","b","a","c","b","b","a","a","c","a","b","b","b","c","a","c","a","a","c","a","c","b","a","c","b","b","b","a"
"799","a","c","b","a","c","c","b","b","b","b","b","b","c","a","b","a","a","a","b","c","b","c","b","b","b","a","c","b","a","b","c","b","b","b","a","c","b","c","a","b","c","b","c","b","a","c","a","b","a","b","c","a","b","c","b"
"800","a","a","b","c","c","b","b","a","c","b","b","b","a","c","b","b","c","b","c","b","c","c","a","c","a","c","a","c","c","a","a","c","a","a","a","b","c","b","b","c","a","c","b","a","b","c","a","c","b","c","c","c","a","a","b"
"801","b","a","b","c","c","b","c","b","c","b","c","c","c","c","c","a","c","a","a","b","b","a","a","b","a","a","c","c","a","a","c","a","a","a","b","b","b","c","a","c","b","b","a","b","c","c","b","a","a","b","a","c","a","a","b"
"802","b","c","c","a","c","a","a","b","a","b","a","c","b","a","a","a","a","b","a","b","a","c","a","a","b","b","c","a","c","b","a","a","c","a","a","c","b","a","c","b","b","a","b","c","a","b","c","c","c","a","b","c","a","c","b"
"803","b","a","b","a","c","a","c","a","a","b","c","a","b","c","b","a","b","a","a","a","b","b","a","c","b","b","c","a","c","b","c","a","c","c","b","a","c","b","a","a","b","c","a","b","b","a","c","a","a","a","c","a","a","b","b"
"804","c","b","a","b","c","c","b","c","a","c","a","c","a","a","c","c","a","a","b","b","a","b","b","a","b","b","c","b","a","b","c","a","b","b","b","b","c","b","a","b","a","a","a","a","a","c","c","b","c","b","c","a","b","a","b"
"805","b","a","b","c","a","b","c","b","c","a","b","a","b","c","b","b","b","a","b","a","b","c","a","a","b","b","a","b","b","b","b","c","a","b","b","c","a","c","a","b","b","c","c","b","a","a","a","b","a","c","c","c","c","c","a"
"806","c","a","b","c","c","c","c","c","a","a","c","c","a","b","b","c","c","c","b","c","a","a","c","a","a","c","b","c","b","b","a","b","a","a","a","c","c","c","c","a","c","c","a","a","b","c","a","b","b","b","a","a","a","a","a"
"807","c","a","b","a","c","b","b","b","c","b","b","a","b","c","c","b","b","b","c","b","c","b","c","c","c","b","b","b","a","b","b","c","b","c","b","c","a","b","c","c","a","c","a","a","b","b","a","a","b","b","b","a","b","b","b"
"808","c","c","c","a","b","b","a","b","b","b","a","b","b","a","c","b","b","a","b","b","a","c","a","a","a","b","c","b","a","b","b","a","a","b","c","a","a","a","a","b","a","c","b","a","b","a","b","c","a","a","b","b","a","b","b"
"809","b","a","a","c","a","a","a","b","a","c","a","b","b","a","b","b","c","b","b","a","a","a","b","a","b","b","b","b","b","b","a","b","b","a","b","b","c","b","a","b","c","a","c","c","a","b","c","b","c","a","a","c","a","a","a"
"810","b","c","b","b","c","b","a","b","a","a","b","c","a","b","b","b","a","b","a","a","b","a","b","b","a","b","b","a","a","b","c","b","c","a","a","b","c","a","b","b","b","c","b","a","b","c","a","c","c","a","c","c","b","c","c"
"811","c","a","b","c","c","a","b","b","a","b","a","b","a","b","a","a","b","a","a","c","b","c","b","a","b","c","c","c","b","c","a","a","b","a","b","a","c","a","a","b","b","a","a","c","b","b","c","a","c","b","a","b","a","b","a"
"812","b","c","c","c","c","c","c","a","c","a","c","a","c","a","a","c","c","c","c","a","c","c","c","c","a","b","c","b","c","c","c","a","c","b","a","a","b","a","a","a","b","b","a","b","a","a","b","b","a","b","c","c","a","a","b"
"813","b","a","b","b","a","b","c","a","a","b","a","a","a","a","a","a","c","a","a","a","b","a","a","c","b","b","c","a","c","c","c","c","b","c","b","b","b","a","c","b","c","b","b","a","b","b","b","a","c","a","b","b","b","c","b"
"814","a","b","b","c","c","b","b","b","c","c","b","a","b","c","b","a","c","a","a","b","a","a","a","b","a","a","c","b","a","b","b","a","b","a","b","a","b","a","b","a","a","b","b","a","c","b","a","a","b","a","a","b","a","a","a"
"815","b","a","c","b","c","a","c","a","a","b","a","c","a","a","b","a","c","c","a","c","b","a","b","b","a","c","b","c","a","a","b","c","a","b","a","b","c","b","a","b","b","a","a","b","b","a","c","a","a","b","b","a","a","b","b"
"816","b","a","b","c","c","c","c","c","c","a","a","c","b","a","c","c","a","c","b","c","b","c","a","a","a","a","a","c","c","a","b","c","b","b","b","b","c","b","a","c","b","c","a","b","b","c","c","c","a","a","c","a","c","a","a"
"817","b","c","b","c","c","c","a","c","c","c","b","c","b","b","b","a","a","a","a","b","b","c","b","c","b","b","c","a","a","b","c","a","c","a","c","c","c","c","b","a","a","a","b","a","b","c","c","c","b","c","a","a","a","a","c"
"818","c","a","b","c","c","a","c","a","a","b","c","a","b","b","c","a","c","a","a","b","b","a","b","c","c","c","c","c","a","c","b","c","b","a","b","b","a","b","c","b","a","c","a","a","a","b","a","b","a","b","b","c","b","b","b"
"819","b","b","a","b","a","a","c","b","a","b","b","b","b","c","c","c","b","c","c","a","b","b","b","c","b","c","c","a","a","c","c","c","b","a","b","b","c","a","b","a","b","a","b","a","c","b","c","a","c","b","a","c","b","a","b"
"820","c","b","c","a","c","a","b","b","a","c","b","b","a","b","b","a","c","b","a","b","b","a","a","c","b","a","a","a","a","b","b","c","b","b","a","a","a","a","a","a","a","b","a","a","a","a","b","b","a","a","b","a","b","c","b"
"821","b","a","b","c","c","a","c","a","a","a","a","c","a","a","c","b","c","b","b","b","a","a","b","a","b","b","c","b","c","b","c","c","a","a","a","c","c","c","a","a","a","c","a","b","c","a","a","a","a","b","b","c","b","b","b"
"822","b","a","b","b","c","a","b","a","a","a","a","c","c","a","c","b","a","b","c","b","b","c","b","b","c","a","c","b","a","c","c","c","b","c","a","a","a","a","a","a","b","c","b","b","b","a","a","a","a","b","b","c","b","a","c"
"823","b","a","b","c","c","b","c","b","a","b","a","a","a","a","a","b","c","c","b","b","b","c","b","b","b","a","c","a","a","b","b","a","a","b","a","a","c","a","a","b","b","c","a","a","a","b","a","b","a","b","c","c","a","c","b"
"824","b","a","b","c","a","b","c","b","c","b","c","b","c","c","c","a","a","b","a","c","b","b","b","a","a","b","b","a","c","b","a","c","a","a","b","b","a","c","b","a","b","c","a","a","b","c","c","a","b","c","a","a","a","a","b"
"825","c","b","a","c","a","c","a","c","c","a","a","a","b","a","b","a","c","b","a","b","b","c","a","b","b","a","a","a","a","b","a","c","a","c","b","a","a","a","c","b","c","c","a","c","b","b","a","b","c","b","b","c","b","c","c"
"826","a","c","b","c","c","a","a","a","a","a","b","b","b","c","c","c","b","c","a","c","b","b","a","b","b","b","c","a","a","b","a","a","a","a","a","c","b","c","c","a","b","a","b","c","c","a","c","b","a","b","b","a","b","a","c"
"827","b","a","b","b","a","a","c","a","a","b","b","c","a","c","b","a","a","b","a","b","a","c","b","a","b","a","c","b","a","c","b","c","a","a","a","b","c","b","b","b","a","b","b","a","a","a","b","a","a","c","b","b","b","c","b"
"828","b","a","c","b","c","b","c","b","a","b","a","a","a","a","c","a","c","a","b","b","b","a","a","b","a","a","c","a","a","c","b","c","b","b","b","a","a","a","a","b","b","c","a","c","b","b","a","a","c","a","b","c","a","c","a"
"829","c","c","b","c","c","b","a","c","c","a","c","b","b","c","b","c","a","c","a","a","b","a","b","c","b","b","c","b","c","a","b","a","a","c","b","c","c","c","c","a","c","a","a","a","a","c","c","a","c","b","b","a","a","c","b"
"830","c","b","c","b","a","a","c","b","a","b","c","a","a","a","b","a","b","c","a","c","c","c","c","b","a","b","c","b","a","a","b","c","b","b","b","a","a","a","a","b","a","c","b","a","c","b","a","b","a","a","c","b","b","a","c"
"831","b","a","b","b","c","a","c","b","a","a","c","a","b","c","c","a","c","a","a","b","c","c","c","a","a","c","a","c","b","a","c","c","c","a","a","b","a","b","b","b","a","b","a","a","b","a","c","a","a","b","b","a","a","b","b"
"832","c","a","b","c","b","a","c","a","a","b","a","c","a","a","a","b","a","b","b","c","b","c","a","a","b","b","a","b","b","b","a","b","a","a","a","b","c","a","c","b","b","c","b","c","c","b","c","a","c","b","b","c","a","c","b"
"833","c","c","c","a","c","b","c","a","b","a","a","c","b","a","c","b","a","a","b","b","a","c","b","b","b","a","a","a","a","a","a","a","a","a","b","b","c","a","c","b","b","a","b","c","c","c","a","b","c","c","a","c","b","a","a"
"834","b","a","b","c","b","b","b","a","c","b","a","c","a","a","a","a","a","a","a","b","b","c","c","b","c","a","a","b","a","b","c","b","b","a","b","b","b","a","c","a","a","b","a","a","a","a","a","a","a","b","b","c","b","c","b"
"835","c","b","c","c","c","a","b","a","a","b","c","c","c","a","a","a","c","a","a","b","b","a","b","c","b","a","c","a","a","a","b","a","a","b","a","a","b","b","a","c","a","c","a","a","b","c","c","c","c","a","b","a","a","c","b"
"836","b","a","b","b","a","a","c","a","a","b","b","c","b","b","a","a","a","a","a","b","b","c","c","b","a","a","a","a","a","b","b","c","b","b","c","c","a","c","a","a","c","c","c","b","a","b","a","b","b","a","a","c","c","a","b"
"837","c","b","c","a","b","b","c","a","c","b","c","c","c","c","a","c","c","c","a","a","a","c","c","a","b","a","a","a","a","b","b","c","b","b","b","b","c","a","a","b","b","a","b","c","b","a","c","b","a","b","a","a","b","a","c"
"838","b","a","b","b","c","b","c","b","a","a","b","a","b","b","b","b","c","b","a","c","c","a","c","a","b","a","c","b","a","c","b","a","b","b","b","c","c","c","a","a","a","a","c","a","a","b","c","b","b","c","a","a","a","a","a"
"839","c","a","b","b","c","c","c","c","a","a","c","a","c","c","a","c","c","c","a","c","b","a","b","c","a","b","b","b","a","a","c","c","c","b","c","a","a","a","a","a","c","c","c","a","a","b","c","a","c","a","b","a","b","c","b"
"840","b","a","b","c","c","b","c","b","c","b","a","a","a","a","a","b","c","b","b","b","b","a","a","a","b","b","c","c","b","c","b","a","c","a","a","b","b","a","c","b","b","b","b","c","c","c","b","c","c","c","c","b","b","c","c"
"841","c","c","c","a","c","b","a","a","c","c","a","c","a","a","a","a","c","a","b","c","a","a","a","a","b","a","c","a","a","b","b","a","a","c","b","b","c","a","c","b","b","a","b","c","c","b","c","b","a","b","b","a","a","c","a"
"842","c","b","b","a","a","b","a","b","b","a","c","c","c","a","a","a","a","a","c","a","b","c","b","c","b","b","c","a","a","b","b","a","a","b","b","a","c","a","a","b","b","a","a","b","b","c","c","b","a","b","b","c","b","a","c"
"843","c","c","a","c","c","c","c","c","c","c","b","a","a","c","b","b","b","c","c","b","c","a","b","c","b","a","c","a","a","c","a","a","c","a","a","a","c","a","a","a","b","a","b","c","a","b","c","b","c","c","a","c","a","a","b"
"844","c","a","b","c","c","b","c","b","c","b","b","a","a","c","a","b","b","b","b","b","a","b","a","a","b","b","b","a","b","a","b","c","b","b","b","c","a","b","a","b","a","c","a","a","a","c","a","c","c","a","c","c","b","a","c"
"845","b","a","b","a","c","c","b","b","c","b","b","b","c","c","c","b","a","a","c","b","b","a","a","c","b","c","c","b","c","c","b","a","a","c","c","c","b","b","c","c","a","b","a","b","a","a","a","b","a","a","b","c","b","b","b"
"846","b","a","a","c","c","a","c","b","a","a","c","a","c","b","a","a","b","a","a","b","b","c","a","c","c","b","a","a","c","b","a","c","a","a","b","a","a","a","a","a","b","a","b","c","c","b","b","a","a","b","c","c","c","c","a"
"847","b","a","b","c","c","c","a","b","c","a","b","c","a","b","c","b","a","b","b","b","a","b","a","a","c","b","b","b","b","b","b","b","b","a","a","b","b","a","c","b","a","b","b","a","b","b","b","b","c","c","c","a","a","c","a"
"848","b","a","a","b","a","a","c","a","a","b","c","a","b","c","c","a","c","b","a","b","a","c","a","a","b","b","a","b","a","b","c","c","b","a","b","a","a","a","a","b","a","b","a","a","b","b","a","b","c","b","a","a","c","a","b"
"849","b","a","b","c","a","a","b","b","a","b","b","c","a","a","b","b","a","b","b","b","b","c","b","a","b","b","a","a","c","a","b","b","a","c","b","c","c","c","b","a","b","a","b","b","c","b","c","b","a","b","a","a","a","a","a"
"850","b","a","b","c","b","a","b","a","a","a","b","c","c","b","c","a","c","b","a","b","a","c","b","a","b","a","a","b","a","b","a","a","a","a","c","b","b","c","b","a","c","c","a","a","b","c","c","c","c","c","c","c","c","c","a"
"851","c","a","b","b","a","a","c","a","a","a","b","a","c","b","a","a","c","a","a","a","a","a","b","a","c","a","c","b","b","c","a","a","a","a","a","b","b","c","c","a","a","b","a","a","b","b","b","c","b","a","a","c","a","a","b"
"852","c","a","c","b","c","c","c","b","a","b","b","a","b","c","b","c","c","a","c","a","b","c","c","c","c","c","a","a","a","a","b","b","b","b","b","a","a","a","a","c","b","a","a","b","b","a","c","a","a","a","b","a","b","c","a"
"853","b","a","b","a","a","b","c","a","a","b","a","c","a","a","a","c","b","b","a","a","c","c","c","c","a","b","c","b","c","a","b","a","a","c","a","b","b","b","c","a","b","b","b","c","a","b","b","b","a","a","b","a","a","b","a"
"854","c","b","c","a","a","b","a","a","a","c","c","a","c","c","b","b","c","b","c","c","a","a","b","a","c","b","a","b","c","b","c","a","b","c","c","b","c","b","c","a","c","a","c","a","a","a","b","a","a","a","a","a","a","a","b"
"855","b","a","b","c","c","b","c","c","c","a","b","a","b","c","a","b","c","b","c","b","a","c","a","a","a","b","c","b","b","b","a","a","a","a","a","a","b","a","a","c","b","c","a","b","b","a","a","a","a","a","c","c","c","b","a"
"856","c","a","c","c","c","c","c","b","a","b","b","a","b","b","b","a","c","a","a","b","b","a","b","c","c","a","b","a","a","a","c","c","b","c","b","b","a","a","c","b","b","c","b","c","c","b","a","a","c","b","c","c","a","c","c"
"857","b","a","b","b","a","b","c","a","b","a","a","c","c","a","c","c","a","c","c","a","b","c","a","c","c","b","a","b","c","b","c","c","b","c","a","b","a","a","c","a","b","c","a","a","a","b","c","b","a","b","c","a","a","b","b"
"858","b","a","c","b","a","a","c","c","a","c","c","a","c","a","c","b","a","c","a","b","b","b","b","b","c","a","a","a","a","a","a","b","b","a","c","a","c","b","a","a","b","c","b","b","c","c","a","b","a","b","b","b","b","b","b"
"859","b","a","c","c","c","a","b","b","a","c","b","c","b","c","b","c","a","b","b","c","a","c","a","a","a","b","c","b","a","c","a","a","a","a","a","a","c","a","b","b","a","c","b","a","c","b","a","b","b","b","b","c","c","b","a"
"860","c","a","b","b","c","b","c","c","a","a","a","a","a","a","a","b","c","c","b","a","a","c","a","a","a","c","a","b","c","a","b","b","c","c","c","b","b","b","c","b","a","b","b","a","a","b","b","a","a","b","b","b","c","b","b"
"861","a","a","b","c","c","b","c","c","b","a","a","c","a","a","b","b","c","a","c","b","a","a","b","a","c","b","a","b","c","b","b","c","a","c","a","a","c","a","a","a","b","c","b","b","b","b","a","b","a","b","b","c","b","c","b"
"862","b","a","b","c","c","b","c","b","c","c","c","c","a","c","a","b","a","b","c","b","c","c","a","c","b","b","a","a","a","a","c","b","c","c","c","a","b","a","a","a","b","b","b","c","c","a","c","a","a","b","b","a","a","c","b"
"863","c","a","b","c","c","b","c","a","c","c","b","c","b","c","b","c","a","b","c","b","a","c","a","a","b","a","a","a","a","c","b","c","b","b","c","b","a","a","a","a","b","b","b","b","c","c","b","c","a","a","a","c","b","a","c"
"864","b","a","b","c","c","c","b","a","a","a","c","a","b","a","c","c","c","c","a","c","a","a","c","a","a","a","b","a","a","a","c","b","a","c","c","b","b","b","c","b","b","c","b","c","a","b","c","b","a","b","c","c","c","a","c"
"865","b","a","c","a","c","a","c","a","a","b","b","a","a","b","b","a","c","a","a","a","b","a","a","b","b","b","b","b","b","a","a","c","a","a","b","b","c","c","c","c","c","c","b","c","b","c","a","c","c","c","b","c","a","c","b"
"866","b","c","c","c","c","c","a","b","c","a","b","c","a","c","c","b","c","c","c","a","a","c","a","a","b","b","a","a","b","b","b","c","b","a","b","b","a","a","a","b","b","c","a","b","b","a","b","b","a","a","a","a","a","a","b"
"867","c","a","b","c","c","a","c","a","a","a","a","a","a","a","a","b","b","a","c","b","c","c","b","c","c","b","a","b","b","b","b","b","b","b","b","b","b","b","a","b","b","b","b","a","b","b","c","b","b","b","b","a","b","a","b"
"868","b","c","c","c","c","b","a","a","a","b","c","a","b","b","c","a","c","a","a","a","a","a","b","a","b","b","c","c","c","a","c","c","c","c","c","a","c","b","a","b","b","a","b","a","b","b","c","a","b","a","a","a","b","a","b"
