"subject_id","X0__0","X1__0","X2__0","X3__0","X4__0","X0__1","X1__1","X2__1","X3__1","X4__1","X0__2","X1__2","X2__2","X3__2","X4__2","X0__3","X1__3","X2__3","X3__3","X4__3","X0__4","X1__4","X2__4","X3__4","X4__4","X0__5","X1__5","X2__5","X3__5","X4__5","X0__6","X1__6","X2__6","X3__6","X4__6","X0__7","X1__7","X2__7","X3__7","X4__7","X0__8","X1__8","X2__8","X3__8","X4__8","X0__9","X1__9","X2__9","X3__9","X4__9","X0__10","X1__10","X2__10","X3__10","X4__10"
"7569","c","b","c","c","a","a","b","b","a","c","a","c","b","a","a","b","a","a","b","c","c","c","c","b","b","c","b","c","b","a","a","c","b","c","a","a","b","a","a","c","b","c","b","c","b","c","c","c","a","a","a","a","b","c","b"
"7570","a","c","b","a","c","b","c","c","a","b","a","c","c","b","a","b","c","a","b","c","c","a","b","c","c","a","b","b","a","c","a","b","c","a","b","c","c","c","b","a","a","b","b","b","c","a","a","c","c","c","a","c","b","a","c"
"7571","b","c","b","b","a","c","c","b","b","c","a","a","b","c","c","c","c","c","a","c","a","b","b","c","c","a","b","b","b","c","a","b","c","c","c","a","b","c","a","c","b","c","c","b","a","c","b","c","c","c","c","a","c","a","a"
"7572","a","a","b","b","b","c","c","b","b","a","c","c","c","a","c","c","b","b","c","c","c","c","b","a","c","a","c","c","c","c","a","c","b","a","a","c","b","c","b","c","a","c","b","c","b","a","c","a","a","a","b","b","b","c","c"
"7573","b","c","c","a","b","c","b","b","c","b","c","b","b","b","b","c","c","c","b","a","a","a","b","b","c","b","c","c","b","c","a","c","b","b","b","b","c","c","b","a","c","b","b","b","c","c","a","c","c","c","a","c","b","a","c"
"7574","a","c","a","a","b","c","c","b","c","a","c","a","a","b","c","a","b","b","c","a","a","b","a","a","c","b","c","b","c","c","c","a","b","a","b","c","b","b","b","a","a","a","b","a","c","b","b","a","b","c","c","b","a","b","b"
"7575","a","c","b","b","b","c","c","b","b","a","a","c","b","c","a","b","c","c","a","c","a","b","b","c","c","b","a","c","a","c","c","b","a","b","b","c","c","b","c","a","a","b","b","a","c","c","c","c","c","b","a","b","b","a","b"
"7576","b","b","b","b","c","c","c","c","c","b","c","c","a","a","a","c","b","b","b","c","b","a","c","a","c","a","c","a","b","b","c","c","b","b","a","c","b","b","b","c","a","c","c","a","b","a","a","c","b","a","a","b","a","c","b"
"7577","a","a","c","c","c","b","a","b","a","b","c","b","c","b","a","c","b","b","c","c","c","c","c","a","c","c","b","a","c","c","c","c","b","b","b","c","a","c","c","b","c","b","b","b","b","c","c","b","c","a","a","c","c","b","b"
"7578","c","b","c","a","b","a","a","b","c","a","b","c","a","c","c","a","a","b","a","c","a","a","a","b","c","b","b","b","c","c","c","c","b","a","b","a","c","c","c","a","c","c","b","a","c","a","c","b","a","a","c","c","b","b","a"
"7579","b","c","c","c","a","c","b","b","a","c","c","b","c","b","c","a","c","b","c","b","b","c","a","a","a","c","b","b","c","c","a","c","b","a","b","a","b","b","a","b","a","c","a","b","a","c","a","a","b","c","c","a","b","c","c"
"7580","b","b","a","a","b","c","c","a","c","a","a","a","b","a","b","c","b","c","b","a","a","b","c","b","c","b","b","b","c","b","c","c","c","c","a","c","b","c","b","b","a","c","c","b","a","a","c","c","b","c","b","c","b","b","a"
"7581","c","b","c","c","a","c","c","b","a","c","a","b","b","b","c","c","b","c","b","b","a","a","b","b","a","c","a","a","c","c","a","b","a","a","c","b","c","b","c","b","c","c","c","b","a","c","b","b","c","b","c","c","c","a","b"
"7582","b","c","a","c","a","c","a","c","a","c","c","a","c","b","c","b","b","c","b","b","c","c","c","b","a","c","a","c","c","c","c","c","b","a","c","b","b","c","c","c","c","a","b","a","c","a","a","c","c","b","b","c","b","a","a"
"7583","b","b","a","a","c","c","b","b","b","c","b","c","c","c","c","c","c","c","a","a","a","b","c","b","c","b","b","b","a","c","c","b","c","a","c","a","b","b","c","c","c","a","a","b","c","c","b","a","b","b","a","a","b","a","a"
"7584","b","b","c","b","a","c","a","a","c","c","c","b","b","a","b","a","c","b","b","b","c","c","c","b","b","c","b","b","c","a","c","a","b","a","c","a","b","c","c","b","a","a","c","a","a","b","a","a","b","c","a","b","b","b","b"
"7585","c","b","c","c","a","a","b","a","a","a","c","c","a","c","b","c","c","b","a","b","c","c","a","a","a","a","a","a","b","c","c","a","b","c","c","c","b","b","a","a","c","a","b","b","c","a","a","c","b","c","a","c","c","b","c"
"7586","a","c","b","b","c","c","b","c","b","b","a","c","a","c","b","a","b","b","b","a","a","c","c","b","c","c","a","b","a","c","a","b","c","c","b","b","a","b","c","c","c","c","c","a","b","c","c","a","b","a","a","c","a","c","c"
"7587","b","b","a","a","c","a","b","b","b","b","b","a","b","c","a","a","c","b","a","a","a","a","c","b","c","b","b","c","b","b","c","a","b","c","a","a","c","c","a","c","b","c","b","b","b","c","b","b","b","a","a","b","c","b","c"
"7588","c","b","b","b","b","a","a","b","b","a","a","a","c","b","c","b","c","a","c","b","c","b","b","a","b","a","c","b","c","a","c","a","c","b","c","a","c","b","b","c","b","c","c","b","b","c","a","a","c","c","c","b","c","a","b"
"7589","a","b","b","c","c","a","c","b","c","c","c","c","c","b","a","c","a","c","b","b","a","c","b","c","c","a","a","c","a","c","c","a","b","b","b","c","b","b","c","a","a","a","a","c","c","c","b","b","a","b","c","a","c","b","c"
"7590","a","c","b","b","a","b","a","c","c","c","a","a","a","a","c","b","a","c","b","c","c","a","b","c","c","c","b","c","a","b","a","c","b","b","b","a","b","b","b","a","c","a","c","b","c","a","a","b","c","c","b","a","c","a","c"
"7591","b","b","a","a","c","a","b","a","c","b","b","c","a","b","b","c","a","b","c","b","a","b","c","b","a","c","a","a","c","c","a","c","b","b","c","c","c","c","c","a","a","c","c","a","c","a","c","b","b","b","b","c","b","b","a"
"7592","c","a","c","c","c","a","c","c","a","c","b","c","c","b","b","a","c","b","c","a","b","a","b","a","c","c","c","c","b","c","a","c","b","b","b","c","c","a","b","a","a","c","a","b","b","b","c","b","b","a","c","b","c","b","c"
"7593","c","b","c","c","a","c","b","a","a","c","a","b","c","b","b","a","a","c","c","a","c","b","c","a","c","a","b","b","b","c","a","b","b","b","c","a","a","b","b","c","b","c","c","b","c","c","b","b","a","a","c","b","c","c","c"
"7594","c","b","c","a","c","c","b","a","a","c","a","b","b","c","c","c","c","a","a","c","c","b","a","c","c","a","a","a","a","c","b","a","a","c","c","c","a","b","a","c","a","b","c","b","a","c","a","c","c","c","c","c","c","b","a"
"7595","a","c","a","a","c","a","b","c","b","c","a","b","b","a","c","b","c","c","b","a","c","b","b","b","c","b","c","c","c","a","c","c","b","a","a","c","c","c","b","a","a","c","b","b","a","c","a","b","a","c","c","c","a","b","c"
"7596","a","b","c","a","c","a","a","b","c","a","c","b","c","a","c","b","c","c","c","b","c","a","a","a","c","c","a","b","c","b","c","b","b","a","a","c","a","c","b","c","a","c","b","c","c","a","b","b","b","b","a","c","c","b","b"
"7597","c","b","b","a","c","c","b","c","a","b","c","c","b","c","a","c","b","b","b","c","c","a","b","b","b","a","c","c","c","a","b","a","b","b","c","c","b","c","c","b","c","c","c","a","a","c","b","c","b","c","a","c","a","b","a"
"7598","b","c","a","a","c","a","a","b","a","b","c","b","c","c","a","c","c","c","a","c","a","c","b","b","c","b","c","c","c","c","b","b","c","a","c","a","b","c","c","c","a","c","b","c","a","a","c","a","a","c","c","a","b","c","c"
"7599","a","c","b","b","b","a","c","c","a","a","a","a","a","c","c","c","c","b","b","c","a","a","c","c","c","c","a","b","a","c","a","b","c","b","b","b","c","b","b","a","a","a","c","c","c","b","b","c","b","b","c","b","b","b","a"
"7600","b","b","b","a","c","c","c","a","b","b","c","c","b","c","a","c","a","c","a","c","a","b","b","c","c","b","c","b","b","a","a","c","a","a","c","a","a","c","b","c","c","a","a","c","c","a","b","c","a","b","a","c","c","b","a"
"7601","a","c","b","a","c","c","a","b","b","c","c","c","c","b","c","a","a","a","c","b","c","c","a","a","a","a","c","b","b","c","b","b","b","b","c","a","c","c","b","b","c","c","b","c","a","c","b","a","a","a","a","b","b","c","c"
"7602","a","c","a","a","c","a","a","a","b","b","b","c","c","c","a","c","a","b","b","c","a","c","c","c","b","b","c","b","a","b","a","c","c","a","a","a","a","b","c","c","c","c","b","c","b","a","c","a","a","a","b","c","a","c","c"
"7603","b","b","a","c","a","c","a","b","a","a","a","b","c","c","c","b","c","b","a","b","a","b","c","c","b","b","a","b","a","a","c","b","b","b","c","a","c","c","b","c","c","c","c","c","b","a","c","a","b","a","b","c","b","b","c"
"7604","a","c","a","a","b","a","a","b","b","b","c","b","c","b","b","a","c","b","b","b","b","c","c","b","a","c","b","b","b","c","c","c","b","b","b","a","c","c","c","a","a","b","b","a","c","c","b","b","a","b","a","c","b","a","a"
"7605","a","a","c","b","a","b","c","b","b","c","b","b","b","b","c","c","b","c","b","c","a","a","b","b","a","c","b","b","b","c","a","c","c","b","c","b","b","b","b","a","c","c","c","b","c","a","a","a","c","c","a","c","a","a","c"
"7606","b","b","a","c","a","a","c","a","a","c","a","c","a","b","a","a","a","b","c","c","a","b","a","a","b","b","c","b","b","a","c","b","a","a","c","c","c","b","b","c","b","c","c","b","a","a","b","a","c","c","a","b","b","c","c"
"7607","b","a","c","a","b","a","b","b","b","a","b","c","c","c","c","a","c","a","a","c","c","a","b","c","c","c","c","c","a","b","a","c","b","c","a","a","c","c","a","c","b","a","b","b","c","c","a","b","c","c","c","a","c","a","c"
"7608","a","c","b","b","b","c","c","c","b","a","a","a","a","b","c","b","c","a","c","c","a","c","b","b","b","b","c","c","b","a","a","c","b","a","c","b","c","a","b","a","c","a","c","c","c","c","c","b","a","b","a","b","c","c","a"
"7609","c","b","a","a","c","b","c","b","b","b","a","c","a","b","a","b","c","b","c","b","a","c","b","a","a","b","b","c","c","c","b","c","a","a","b","a","c","b","b","b","b","b","c","c","a","c","b","a","a","c","a","c","a","c","a"
"7610","b","b","c","a","c","a","b","b","c","b","a","c","b","a","a","c","b","b","c","c","c","c","b","b","b","c","c","c","c","a","a","a","b","a","c","a","a","c","c","c","b","c","b","b","c","a","a","b","b","c","b","c","c","a","b"
"7611","a","c","c","c","a","b","a","b","a","c","c","b","c","c","b","a","c","c","a","a","c","a","b","a","c","c","c","c","c","c","a","c","c","a","c","c","c","b","b","a","a","c","b","b","c","c","b","a","b","c","c","b","b","c","c"
"7612","a","c","a","a","b","a","c","b","c","b","a","b","b","a","a","c","c","c","c","b","c","a","a","a","a","c","b","a","b","a","a","a","a","b","c","c","c","b","a","b","c","c","c","c","a","b","a","b","a","c","c","c","c","c","c"
"7613","a","c","b","b","a","c","a","b","b","c","a","a","c","a","c","b","a","b","b","c","c","b","b","b","b","c","c","b","c","b","c","c","c","a","a","c","a","c","a","c","a","a","b","c","c","b","c","a","b","b","a","a","b","a","c"
"7614","a","c","a","a","c","c","a","b","c","c","a","a","c","a","c","b","c","a","c","c","c","a","b","b","b","a","a","c","b","b","a","b","b","c","a","a","a","c","a","c","b","a","b","b","c","c","b","c","c","b","b","a","b","a","b"
"7615","b","b","c","a","c","c","c","b","b","b","a","c","c","b","a","b","c","b","b","c","c","b","c","b","c","a","c","b","b","c","a","c","c","c","b","c","c","b","a","a","a","a","c","b","c","c","c","b","c","c","a","a","c","a","b"
"7616","c","b","a","a","c","c","c","b","b","c","a","a","a","c","c","b","c","b","b","c","a","c","a","b","c","c","a","b","c","c","b","a","c","a","c","c","a","b","a","c","c","a","c","c","c","a","c","c","a","c","a","a","a","b","c"
"7617","b","b","a","a","c","a","c","b","c","b","a","c","a","a","a","b","a","b","b","c","c","b","c","c","c","c","a","a","b","a","a","c","a","c","c","a","a","b","a","c","b","a","c","b","c","c","a","c","c","c","a","c","c","a","c"
"7618","b","c","a","a","b","a","c","b","c","a","c","c","c","a","c","c","b","c","c","c","a","c","b","a","b","a","a","c","c","b","a","c","c","b","a","a","c","b","c","c","a","c","b","a","c","a","b","c","c","c","a","b","b","a","c"
"7619","a","c","a","a","c","a","a","b","c","c","c","c","c","a","c","a","a","b","b","c","a","b","b","c","c","a","b","a","a","c","c","c","b","c","b","c","c","a","a","b","c","a","b","b","a","c","a","c","b","c","a","c","c","c","b"
"7620","a","c","b","b","a","a","a","a","c","c","a","a","c","b","b","a","c","b","c","c","b","c","a","a","b","c","c","b","b","a","c","c","b","b","a","c","a","c","b","c","c","c","c","b","c","c","c","b","a","c","a","a","c","c","c"
"7621","a","c","b","b","b","b","b","c","b","a","c","a","c","c","c","c","b","c","a","c","b","b","b","a","b","a","a","a","c","a","a","b","a","b","a","b","a","a","b","c","c","a","c","c","c","c","b","c","b","b","a","c","b","b","a"
"7622","b","c","b","b","a","a","b","b","b","c","a","c","a","b","b","b","c","b","b","a","c","c","c","b","c","a","c","c","b","b","c","c","b","c","b","a","b","b","a","a","b","c","b","b","a","c","c","a","b","c","a","a","c","c","c"
"7623","b","b","a","c","a","c","a","b","a","c","c","c","b","b","c","c","b","c","c","b","a","c","b","b","b","c","c","b","b","a","a","a","a","a","c","a","a","c","c","c","b","b","b","b","b","c","c","a","c","a","a","c","b","a","b"
"7624","c","a","c","c","a","c","c","b","a","c","c","b","a","b","b","c","a","a","b","a","a","a","b","c","c","c","b","b","a","a","c","a","c","c","c","a","c","b","a","b","b","c","b","b","a","c","b","c","b","b","a","c","c","c","a"
"7625","b","b","c","c","c","c","b","b","a","c","b","c","b","b","b","c","b","c","c","a","a","a","b","a","c","c","c","b","a","c","a","b","b","a","b","a","b","c","c","b","c","c","b","a","a","c","b","c","b","c","c","c","b","b","a"
"7626","c","b","a","a","c","a","a","b","b","c","a","b","c","b","c","a","b","a","b","b","b","b","b","b","c","c","a","a","b","c","a","a","b","b","c","b","a","b","b","c","a","c","b","b","b","b","c","b","a","a","a","c","b","b","c"
"7627","c","a","c","a","c","a","c","c","c","c","c","b","c","a","b","a","c","b","b","b","c","b","c","b","a","c","c","b","a","a","c","a","a","b","c","b","c","b","b","b","c","c","c","c","a","c","b","b","b","c","a","b","c","c","c"
"7628","a","c","b","b","a","c","a","c","c","c","c","a","b","a","b","a","b","a","b","a","a","b","c","b","b","c","c","a","c","a","c","a","a","a","c","a","c","b","c","c","c","c","c","a","c","c","c","b","c","c","c","a","c","a","c"
"7629","a","a","b","a","c","a","a","c","c","c","c","b","c","a","a","c","b","b","b","c","a","a","b","b","c","b","b","a","c","b","a","a","b","a","a","a","c","c","b","c","b","a","a","b","c","a","b","b","c","b","b","a","a","a","a"
"7630","c","b","a","b","b","a","b","a","b","c","b","a","a","b","b","c","b","b","b","b","b","c","b","b","a","c","a","c","b","c","a","b","a","c","b","a","c","b","b","a","c","a","b","b","c","a","a","c","b","b","a","b","b","b","a"
"7631","c","a","c","a","c","a","a","c","a","c","a","b","b","b","b","a","c","c","b","a","a","c","b","c","c","a","a","c","a","c","a","c","a","b","b","c","c","c","b","a","a","c","b","b","b","c","b","b","b","c","a","a","b","c","c"
"7632","a","c","b","a","c","b","c","c","b","c","c","b","b","b","c","a","c","c","b","c","a","a","c","b","b","a","b","b","b","a","a","a","c","b","c","c","a","b","b","c","c","c","b","b","b","a","b","c","c","a","a","c","b","b","c"
"7633","c","c","c","c","c","c","a","b","a","c","a","b","c","c","b","a","a","b","a","c","a","c","a","c","b","a","c","b","a","a","b","a","a","b","c","c","b","b","a","b","a","c","c","b","a","b","c","b","c","a","c","a","b","a","c"
"7634","a","c","b","a","a","c","b","c","c","c","a","c","c","a","b","b","b","a","b","a","a","c","b","c","c","a","a","b","b","c","c","b","c","c","b","c","c","a","a","b","c","b","b","b","a","c","b","c","c","c","c","a","a","a","c"
"7635","b","b","b","b","c","c","c","c","b","c","b","b","c","b","c","c","c","b","b","a","a","b","b","c","c","a","b","c","a","c","b","b","c","b","b","c","b","a","b","b","a","c","b","c","a","a","c","c","a","c","b","b","c","b","c"
"7636","c","b","c","c","a","a","a","a","a","c","b","a","b","a","c","c","b","a","c","a","a","b","c","a","c","c","a","c","a","c","a","c","b","c","b","a","c","b","a","a","b","c","c","a","c","c","c","b","b","b","a","c","b","b","a"
"7637","b","b","c","b","a","a","c","c","c","c","c","a","b","b","b","a","b","b","b","b","c","c","b","c","b","a","c","b","a","a","a","a","c","b","c","a","c","a","b","b","a","c","c","b","a","a","b","c","c","c","a","b","c","c","c"
"7638","b","b","a","a","c","c","c","b","c","a","b","a","c","a","c","a","a","b","b","c","a","a","c","b","c","a","b","c","c","b","a","c","b","a","a","c","b","b","b","c","a","b","a","a","b","b","c","b","b","a","c","a","a","c","c"
"7639","b","b","a","c","a","c","b","b","a","c","a","a","a","a","c","a","a","b","a","c","a","c","c","c","b","a","b","a","a","a","a","c","b","b","b","b","b","c","b","b","c","c","b","b","b","a","c","a","b","b","b","c","b","c","a"
"7640","c","b","c","b","b","a","c","a","c","a","c","c","b","b","a","a","c","c","b","c","b","c","b","c","b","c","b","c","a","b","a","c","c","b","a","a","b","c","b","c","c","c","b","b","a","a","a","c","b","c","b","c","b","b","a"
"7641","b","c","b","a","c","c","b","c","b","b","c","c","b","c","b","a","c","b","b","a","a","b","c","c","c","b","c","b","a","b","a","c","a","c","a","b","c","a","b","c","a","b","c","b","b","b","c","b","c","c","c","c","c","a","a"
"7642","b","b","c","c","a","a","b","b","a","c","a","b","c","b","b","a","c","b","b","a","c","c","c","b","c","a","c","b","a","c","a","a","c","b","c","a","c","a","c","c","c","b","b","a","c","a","b","b","b","c","a","c","b","a","b"
"7643","c","b","b","b","c","a","a","b","c","c","a","b","c","a","a","c","a","b","b","c","c","c","c","b","c","c","b","b","c","b","a","c","b","a","a","a","a","c","a","c","a","a","b","b","c","c","b","c","c","b","a","c","a","a","a"
"7644","b","b","c","c","b","c","a","a","a","a","c","a","a","a","c","a","a","b","c","c","c","a","c","b","c","a","a","b","b","c","c","c","c","c","c","a","a","c","a","c","a","b","a","b","b","a","a","a","b","a","a","a","a","c","c"
"7645","b","c","b","b","b","a","c","a","c","a","c","b","b","a","c","a","c","a","b","c","a","b","a","c","c","a","a","c","a","c","c","c","c","b","c","b","a","a","b","b","a","c","b","c","a","a","b","a","b","c","b","c","c","b","c"
"7646","a","c","b","b","b","a","c","c","c","a","b","b","a","a","c","a","a","b","b","c","a","a","c","c","c","b","b","a","a","b","c","a","b","c","a","b","a","b","a","c","c","a","b","c","c","c","b","c","a","a","a","a","b","b","c"
"7647","b","c","b","b","b","c","b","b","b","a","a","b","c","b","c","c","c","c","c","b","a","c","b","a","a","b","b","b","c","c","c","b","c","a","c","c","a","a","b","a","c","c","b","b","c","c","b","c","b","b","a","c","b","c","a"
"7648","a","c","b","b","b","c","c","c","b","a","a","a","b","a","c","a","b","a","b","b","a","c","b","b","a","a","c","c","a","c","b","c","b","c","b","c","b","b","a","b","c","c","a","b","a","c","b","b","c","b","c","c","b","a","a"
"7649","b","b","c","c","a","c","b","c","c","c","a","c","c","a","c","a","a","b","a","c","a","c","c","c","a","c","a","b","c","c","a","c","c","a","b","c","c","c","c","a","a","c","c","a","c","a","a","c","b","c","b","b","b","b","b"
"7650","a","a","b","b","b","c","c","c","a","a","a","a","b","b","b","c","b","c","c","a","a","c","a","a","c","a","a","a","b","c","c","b","b","b","b","a","c","c","c","a","a","a","b","a","c","a","c","c","b","b","b","c","c","b","a"
"7651","a","b","c","b","a","a","c","b","b","c","b","c","c","c","b","c","c","c","c","a","a","b","c","a","c","c","c","b","b","b","c","b","c","c","b","c","c","b","a","a","a","b","b","b","c","c","c","b","b","b","a","c","c","b","a"
"7652","b","b","a","a","c","c","c","b","c","a","a","c","b","a","c","c","c","b","b","c","a","b","c","c","c","b","c","a","b","a","c","b","b","b","c","a","b","c","c","c","c","b","c","a","c","a","b","c","b","c","a","b","c","b","c"
"7653","b","b","c","b","a","c","c","c","b","c","a","c","b","c","c","a","a","c","a","c","a","c","c","a","c","b","b","a","a","c","a","a","b","c","c","b","c","c","b","c","a","a","b","b","c","c","a","b","b","c","c","a","b","b","c"
"7654","b","c","b","c","a","a","a","c","a","c","b","c","c","c","b","c","c","c","a","a","a","c","a","b","a","b","c","b","b","b","c","c","c","b","a","a","b","c","b","c","b","b","b","b","c","a","a","b","c","c","a","a","a","a","c"
"7655","b","b","c","b","b","a","c","a","c","a","c","b","c","a","c","a","c","b","c","b","a","c","c","b","a","c","c","b","b","a","c","a","a","c","c","a","a","b","a","c","c","a","b","b","c","a","c","c","b","c","b","c","b","c","c"
"7656","c","b","a","a","c","b","a","c","b","c","c","b","c","b","b","c","a","a","a","a","a","a","c","b","c","b","a","b","c","c","a","c","c","a","b","c","c","c","b","a","a","b","a","c","c","b","a","b","a","c","c","b","b","b","b"
"7657","a","b","a","a","c","a","c","b","a","b","b","c","b","b","a","c","b","c","a","c","c","c","b","b","b","c","c","b","b","a","a","a","c","b","c","a","b","b","c","b","a","c","c","b","a","b","b","b","b","c","c","c","c","b","b"
"7658","a","c","b","b","c","b","c","a","c","c","a","b","b","b","c","b","a","c","c","c","c","a","b","a","c","a","a","c","b","c","a","a","c","b","c","b","c","c","c","c","c","b","b","a","b","c","a","a","b","a","a","a","c","b","c"
"7659","c","b","c","c","a","a","c","c","a","c","b","c","b","c","c","a","a","a","c","c","a","b","b","b","c","a","c","c","c","b","a","c","a","b","a","c","a","b","b","c","a","b","c","c","b","a","c","c","a","a","c","a","c","c","c"
"7660","c","b","c","c","a","a","c","b","b","c","a","c","c","c","a","c","c","b","a","c","a","c","b","b","a","b","c","c","c","b","a","c","a","b","a","c","b","b","b","c","a","b","b","c","c","a","b","a","a","b","a","c","a","c","b"
"7661","b","b","c","c","a","c","a","b","a","b","c","b","c","c","a","b","b","c","a","c","c","b","c","c","b","c","c","b","b","a","a","c","c","b","c","b","c","c","c","b","a","c","a","a","a","b","a","b","c","c","c","c","c","a","c"
"7662","b","b","b","a","b","c","c","c","a","a","c","b","b","c","c","c","c","c","a","a","c","a","b","c","c","c","c","c","a","c","a","c","a","b","b","c","c","b","c","a","a","b","c","a","c","a","a","b","b","c","a","b","c","b","b"
"7663","c","b","b","a","c","c","b","b","b","b","c","c","a","c","a","c","c","b","a","c","a","a","b","b","c","b","a","c","b","c","c","b","a","a","a","a","a","b","c","c","c","a","c","a","a","a","a","a","b","c","b","c","a","b","b"
"7664","b","b","b","a","a","a","b","a","b","c","c","c","a","c","b","a","a","b","b","c","a","a","a","a","c","b","c","b","c","b","c","c","c","a","a","a","a","a","c","b","c","c","a","b","a","a","b","b","a","c","c","b","b","b","c"
"7665","b","b","b","b","b","a","c","b","b","a","a","a","c","c","c","c","c","b","a","a","a","a","b","a","c","c","c","b","b","c","a","a","a","c","c","a","b","b","a","b","b","a","b","c","c","c","a","c","a","c","c","b","b","b","b"
"7666","a","c","b","b","b","c","c","c","c","b","a","c","b","a","a","b","b","b","c","c","c","c","c","a","c","a","b","b","b","c","a","b","b","c","b","c","c","c","a","a","c","b","b","b","b","a","c","c","c","a","c","b","b","b","c"
"7667","b","b","c","c","a","c","b","b","a","c","c","a","a","b","c","a","c","b","b","c","c","c","c","b","b","a","c","b","c","a","c","a","c","c","c","a","c","a","a","a","a","a","b","b","c","b","b","c","b","b","c","c","c","b","a"
"7668","a","c","a","a","c","a","b","c","c","c","c","c","b","a","a","c","a","b","c","c","a","b","c","a","a","b","c","b","b","a","c","c","a","b","c","a","b","b","b","a","a","c","c","b","c","c","b","b","b","c","a","a","c","b","c"
"7669","c","a","c","a","b","a","b","b","b","a","a","c","c","b","b","c","c","b","c","a","c","a","c","a","c","a","c","a","b","c","a","a","b","b","b","c","b","b","c","a","a","a","a","a","c","a","b","a","b","b","a","c","c","c","a"
"7670","c","b","c","c","a","a","a","c","a","c","b","c","c","b","c","c","b","c","c","c","c","b","b","a","c","c","c","b","c","c","c","a","c","a","c","c","a","c","b","c","a","c","b","b","b","a","c","b","b","b","a","c","b","a","a"
"7671","a","c","c","c","a","a","b","c","a","c","a","a","a","a","c","b","c","b","c","c","a","c","c","a","c","c","c","c","b","c","c","b","a","b","c","a","a","b","b","c","c","b","a","b","b","a","c","b","b","a","c","c","c","a","c"
"7672","c","b","b","b","a","a","c","c","b","c","b","b","a","b","c","a","c","b","a","b","b","a","a","b","c","c","a","b","c","c","a","c","c","a","c","b","a","b","b","c","a","b","b","b","a","b","b","c","b","c","c","c","b","c","a"
"7673","c","b","a","a","c","a","c","b","b","b","b","c","b","c","a","a","c","b","a","a","b","c","c","c","b","c","c","b","b","a","c","a","c","b","c","a","c","a","c","c","b","c","a","a","a","c","a","b","b","c","a","a","c","c","c"
"7674","a","c","b","b","a","b","c","c","c","c","c","a","a","a","a","c","a","b","b","c","a","a","b","b","c","b","a","a","b","c","c","c","a","c","c","c","a","b","a","b","c","c","c","c","a","a","a","b","a","c","c","c","c","c","a"
"7675","c","b","b","b","b","b","a","b","b","a","c","b","c","b","b","a","c","b","b","a","c","c","c","c","a","b","a","c","a","c","c","c","c","c","c","b","a","c","a","b","a","b","c","c","a","a","a","a","a","c","c","c","a","b","c"
"7676","c","b","b","b","b","c","c","c","b","a","a","c","a","c","b","c","c","b","b","a","a","c","b","b","a","c","c","c","b","c","c","a","b","c","c","a","b","a","b","b","c","c","b","c","a","c","a","b","a","c","c","b","c","c","b"
"7677","b","b","a","a","c","c","b","b","a","c","c","a","b","b","c","b","a","c","b","c","c","a","b","b","c","c","c","b","b","b","a","c","c","b","b","c","b","a","b","b","c","c","b","b","a","c","c","c","c","c","a","b","a","c","c"
"7678","b","b","c","c","b","c","c","b","a","b","c","b","c","a","a","a","b","b","b","c","a","b","c","a","c","b","a","b","b","c","a","b","c","c","b","b","c","b","a","a","a","b","c","c","c","c","a","b","a","c","a","b","b","b","c"
"7679","a","c","b","b","a","a","a","b","b","c","b","b","b","c","b","c","c","a","a","a","c","b","b","c","c","c","a","c","c","b","c","b","c","b","a","a","a","b","b","c","a","b","b","a","c","a","c","c","c","b","b","c","c","b","a"
"7680","a","a","b","b","c","a","c","b","c","c","b","b","c","a","b","c","c","c","b","a","a","b","b","b","c","c","b","c","b","c","a","a","b","b","c","a","b","a","b","c","b","c","a","a","b","a","c","b","c","a","c","b","c","a","c"
"7681","b","b","a","b","a","c","c","b","b","c","b","c","b","b","c","c","a","a","a","c","c","b","b","a","b","a","c","c","b","a","b","c","c","c","a","c","a","b","a","c","a","a","c","b","a","c","b","c","c","a","c","a","b","a","c"
"7682","a","c","b","b","b","a","c","b","b","a","a","b","b","c","c","c","a","c","a","c","a","b","c","c","b","a","b","b","b","b","b","c","c","c","a","c","a","b","a","c","c","a","c","b","b","b","c","c","c","a","c","a","b","a","c"
"7683","b","b","b","b","c","c","c","c","b","c","c","b","b","c","b","c","c","b","a","b","c","c","c","c","a","a","b","b","a","c","a","c","c","b","c","b","b","c","c","c","c","c","b","a","a","a","a","b","a","c","c","c","b","b","c"
"7684","a","c","c","b","b","a","b","b","c","a","b","b","c","a","c","c","a","c","c","c","a","c","b","a","c","b","b","a","a","c","c","b","b","a","c","c","b","c","a","c","c","c","a","b","b","c","a","b","c","a","a","a","c","a","c"
"7685","a","c","c","c","c","b","b","b","b","c","c","c","b","b","b","a","c","a","c","a","a","a","b","b","c","a","a","b","c","c","a","c","c","a","b","a","c","c","c","a","a","b","b","a","c","c","c","c","b","b","a","b","b","b","b"
"7686","b","b","a","a","c","c","c","b","b","b","c","c","b","c","b","a","c","c","a","b","c","c","c","b","a","c","c","b","b","c","a","a","b","b","c","a","b","b","b","c","c","c","c","b","a","a","c","c","c","a","b","a","b","a","c"
"7687","b","b","a","a","c","c","b","b","c","c","c","b","c","b","c","a","b","c","c","b","b","c","b","a","a","c","a","c","b","c","a","a","a","b","c","a","b","c","b","b","a","c","b","b","a","b","a","c","b","c","c","b","b","c","a"
