"subject_id","X0__0","X1__0","X2__0","X3__0","X4__0","X0__1","X1__1","X2__1","X3__1","X4__1","X0__2","X1__2","X2__2","X3__2","X4__2","X0__3","X1__3","X2__3","X3__3","X4__3","X0__4","X1__4","X2__4","X3__4","X4__4","X0__5","X1__5","X2__5","X3__5","X4__5","X0__6","X1__6","X2__6","X3__6","X4__6","X0__7","X1__7","X2__7","X3__7","X4__7","X0__8","X1__8","X2__8","X3__8","X4__8","X0__9","X1__9","X2__9","X3__9","X4__9","X0__10","X1__10","X2__10","X3__10","X4__10"
"741","b","c","c","b","b","b","a","b","a","c","a","a","b","c","b","c","a","b","a","c","c","a","c","c","a","c","a","b","c","c","b","c","a","a","a","a","a","a","c","c","c","a","a","c","a","a","a","a","c","c","c","a","a","b","a"
"742","b","b","b","b","a","a","b","b","b","c","b","c","c","b","a","a","c","b","a","b","c","b","a","c","c","b","b","a","a","b","a","b","b","c","c","c","c","a","a","a","a","a","a","c","c","c","b","a","c","a","a","c","a","a","a"
"743","a","c","c","c","c","b","a","a","a","a","b","a","a","b","c","a","b","a","b","b","c","b","a","a","c","b","b","c","a","a","a","b","a","c","c","c","a","a","a","a","b","a","c","c","c","a","b","a","a","b","c","b","a","b","c"
"744","a","a","b","a","b","c","a","b","c","c","a","a","b","c","a","b","a","c","a","c","a","b","b","c","a","c","b","a","a","c","a","b","a","b","b","c","b","a","c","c","a","b","b","a","b","c","b","c","b","c","b","b","a","a","a"
"745","a","c","c","c","c","b","b","a","a","b","a","b","a","c","c","c","a","a","a","a","c","a","a","a","c","b","a","a","b","a","a","a","a","c","c","b","c","a","a","a","b","a","a","a","c","a","a","a","c","b","c","a","a","c","c"
"746","a","a","b","a","b","c","a","b","c","c","c","c","a","a","b","b","a","a","c","c","a","a","a","a","b","b","a","a","c","c","a","b","a","a","a","c","a","a","c","a","a","a","b","c","c","c","a","c","a","a","b","a","a","c","b"
"747","b","a","b","a","a","a","a","b","c","c","c","b","a","a","b","a","b","b","a","c","c","b","b","c","b","a","a","a","a","c","b","b","a","c","b","a","b","a","a","c","c","a","a","c","b","b","c","a","a","c","b","a","a","c","a"
"748","a","c","c","c","c","c","b","a","c","b","a","b","a","a","c","c","c","a","c","a","a","a","a","a","c","b","c","a","a","a","c","b","a","c","a","c","c","a","a","a","a","a","a","a","c","c","a","a","b","a","a","b","a","a","c"
"749","a","c","c","b","b","c","a","b","b","c","b","a","c","a","b","c","a","a","b","c","c","a","b","b","a","b","a","b","a","c","a","c","b","c","b","c","a","b","a","c","c","a","a","c","a","b","a","a","c","a","a","a","a","a","c"
"750","a","a","b","b","a","c","a","b","b","c","c","a","a","b","a","c","a","a","b","c","b","c","a","a","a","c","a","a","c","c","b","a","a","a","a","b","a","a","c","c","a","a","b","c","b","c","b","c","c","c","b","c","a","a","a"
"751","b","b","c","c","c","c","a","a","a","a","a","a","a","a","c","c","a","a","c","b","b","a","a","a","c","c","c","a","c","a","b","a","a","a","c","a","a","a","c","a","c","a","a","a","c","b","a","b","c","a","a","a","b","c","c"
"752","a","a","b","a","b","c","a","b","c","c","b","a","a","a","b","c","a","a","b","c","c","c","a","a","a","a","a","a","c","c","b","c","a","a","a","a","a","a","a","c","b","c","a","c","a","c","c","a","a","b","b","a","a","c","a"
"753","b","a","b","b","b","a","a","b","b","c","c","a","a","b","a","b","a","a","a","c","a","c","a","c","a","b","a","a","a","c","a","a","a","c","b","b","c","a","a","a","b","a","a","a","c","a","c","b","c","a","b","a","a","a","c"
"754","b","b","c","b","b","a","b","a","b","c","b","c","a","b","a","b","b","b","b","c","a","c","b","b","b","c","a","a","b","a","b","a","b","c","c","a","a","a","a","a","c","a","a","b","c","b","c","b","b","b","b","b","b","a","c"
"755","a","c","c","c","c","b","b","a","a","a","b","b","b","b","c","a","c","c","b","a","b","a","a","b","c","a","c","a","a","b","c","a","a","c","c","c","c","a","a","b","b","a","b","c","c","a","a","a","a","a","c","a","a","c","c"
"756","a","b","b","a","a","c","b","b","c","c","a","b","a","c","b","c","b","a","a","c","c","b","b","c","a","b","b","b","c","c","a","a","c","c","b","b","a","a","a","c","a","a","a","c","a","c","a","b","c","c","b","c","c","a","a"
"757","c","c","c","b","b","a","a","b","a","c","b","a","a","c","a","b","a","a","c","c","a","a","a","a","a","c","a","a","c","a","b","a","a","a","c","a","a","a","c","b","c","a","a","a","c","b","c","a","c","b","c","a","a","a","c"
"758","a","c","c","b","a","c","c","a","b","b","a","a","a","a","c","c","a","a","c","a","b","b","a","b","c","a","b","a","b","a","c","b","b","a","c","a","a","a","c","a","b","a","a","c","c","a","a","a","c","b","c","a","a","a","a"
"759","a","c","a","b","b","b","a","a","a","c","c","a","a","b","b","b","a","a","a","c","b","b","a","c","a","b","b","a","c","c","c","c","a","a","a","c","a","a","c","c","a","c","a","a","a","c","a","a","a","c","b","a","b","c","a"
"760","b","a","b","b","a","c","a","a","b","c","c","a","a","b","b","b","a","a","b","c","c","a","a","a","b","c","a","a","c","c","b","a","a","a","a","a","a","a","c","c","c","a","a","a","a","b","a","a","a","c","a","a","a","a","c"
"761","c","c","c","c","c","c","a","a","a","a","c","b","a","c","b","a","b","a","a","c","c","c","b","c","b","b","b","a","a","c","a","b","a","c","a","c","b","a","a","b","a","b","a","c","c","b","c","a","c","b","b","a","a","a","c"
"762","a","b","a","a","b","c","b","a","c","c","b","a","a","a","a","a","a","a","c","c","c","a","a","a","a","c","a","a","b","c","b","b","a","a","b","a","c","a","b","c","c","c","a","a","b","b","c","a","c","c","b","c","a","a","b"
"763","a","c","c","c","c","c","a","b","c","a","a","a","c","c","a","c","a","a","a","c","a","a","a","b","a","c","c","b","a","b","a","a","c","c","c","b","b","c","a","a","b","a","b","c","c","a","a","b","a","a","c","a","a","c","a"
"764","a","a","c","a","b","c","a","b","c","c","a","a","c","a","b","c","a","a","c","c","b","a","a","a","b","a","a","a","c","c","b","a","a","c","a","b","a","a","a","c","c","a","a","c","a","b","a","a","a","c","a","a","a","c","a"
"765","a","b","b","a","a","b","b","c","a","c","c","c","b","c","a","b","a","a","a","c","c","a","a","c","a","b","a","a","a","c","a","b","a","c","b","b","a","a","a","c","a","a","a","c","a","c","c","a","c","a","a","a","a","a","a"
"766","a","c","c","c","c","c","a","a","a","b","c","a","a","b","c","a","a","b","a","a","b","a","a","c","c","c","c","a","a","b","c","a","a","c","c","c","a","a","a","a","c","a","a","c","c","b","c","b","a","a","c","a","c","c","c"
"767","c","b","c","b","b","c","b","a","a","a","b","c","a","c","c","a","a","a","a","a","b","a","a","a","c","c","c","a","a","a","c","a","a","b","c","a","c","b","b","a","b","a","a","a","c","a","a","a","c","b","c","a","c","a","c"
"768","a","a","b","a","b","c","a","a","a","c","c","c","a","c","b","b","c","b","a","c","b","c","a","c","b","a","c","b","a","a","b","a","c","c","c","c","c","a","a","a","a","a","a","c","c","c","b","a","a","b","c","b","a","c","c"
"769","a","b","b","a","c","c","b","b","c","a","b","a","a","a","c","a","b","a","a","b","b","b","a","c","c","b","c","a","a","a","b","a","a","c","c","b","c","a","a","b","a","a","a","c","c","c","b","a","a","a","c","a","a","a","c"
"770","a","a","b","b","b","c","a","b","a","c","c","a","c","b","a","b","a","a","b","c","a","a","a","c","a","c","a","a","a","c","a","c","a","a","a","c","a","a","b","c","b","a","a","a","a","b","a","a","c","c","c","a","a","a","a"
"771","c","c","b","c","c","a","c","a","a","b","c","b","a","c","c","c","c","a","c","b","b","b","b","c","c","b","a","a","a","a","c","a","a","a","c","a","a","a","b","a","b","a","a","a","c","a","c","a","c","b","b","a","a","a","c"
"772","a","a","b","b","b","c","a","c","b","c","b","c","b","b","a","c","a","b","a","c","c","a","b","c","a","c","a","a","c","c","c","a","a","a","a","a","a","a","a","c","c","c","a","b","a","a","a","a","b","c","c","c","a","b","a"
"773","b","b","c","c","c","a","b","a","a","b","c","c","a","c","c","a","b","a","a","a","c","b","a","c","c","a","b","a","a","a","c","a","a","c","c","c","a","a","a","a","b","a","a","c","c","a","c","a","a","a","c","a","a","a","c"
"774","a","c","b","b","b","c","a","b","b","c","a","a","b","a","a","c","a","a","c","c","b","a","a","a","b","b","a","a","b","c","c","a","a","b","a","b","a","a","a","c","a","b","a","c","b","c","a","a","a","c","a","b","a","c","b"
"775","a","c","c","a","b","c","a","a","c","c","a","a","a","a","b","b","a","a","c","c","c","c","a","c","a","b","a","a","a","c","c","c","a","c","b","c","a","a","a","c","b","b","a","c","b","a","b","a","a","c","c","c","a","a","a"
"776","a","c","a","b","c","b","a","b","b","a","c","c","b","a","b","a","a","b","c","c","c","c","c","c","a","b","c","b","a","b","c","a","c","c","c","a","a","b","a","a","c","a","b","c","c","c","a","a","c","a","b","a","a","a","c"
"777","a","c","c","a","c","b","a","b","c","a","a","a","a","a","c","c","c","a","c","b","c","a","a","a","c","b","a","a","c","a","a","a","b","c","c","b","a","c","a","b","b","a","b","c","c","a","a","a","a","a","b","c","a","c","a"
"778","a","c","b","b","c","b","a","a","a","a","c","a","a","a","c","a","c","a","a","b","c","a","a","c","c","c","b","a","a","b","a","a","a","c","c","c","a","a","a","b","b","b","a","c","b","c","b","a","a","c","a","c","a","a","a"
"779","b","c","c","c","c","b","a","a","a","a","b","a","a","c","c","a","a","a","c","a","c","a","a","a","c","c","c","a","c","a","b","a","a","a","c","b","b","b","c","a","a","b","a","a","c","c","b","a","c","a","b","b","a","a","c"
"780","a","c","c","b","b","c","a","b","a","c","c","a","a","c","a","c","a","a","c","c","c","a","b","a","a","b","a","a","c","a","a","a","a","a","a","b","a","a","c","c","c","c","a","a","b","c","a","a","c","a","b","a","b","a","c"
"781","a","a","c","a","c","c","c","a","c","a","a","a","a","a","a","b","c","a","c","a","a","a","a","a","c","b","a","a","c","a","a","a","a","a","c","c","c","a","c","a","b","a","a","a","c","a","a","a","c","a","b","a","a","a","c"
"782","a","c","c","c","c","c","a","a","a","a","b","a","a","b","c","a","c","a","b","a","b","a","a","c","c","c","a","a","a","b","b","a","a","c","c","a","a","a","a","a","b","a","a","c","b","a","a","a","a","c","c","a","a","c","a"
"783","a","c","c","c","c","b","a","b","c","a","c","a","b","a","c","a","a","c","c","a","c","a","b","a","c","a","c","a","c","b","b","a","a","a","c","c","c","a","b","a","a","a","a","a","c","b","b","b","b","b","c","b","c","b","c"
"784","b","a","b","a","b","a","a","c","c","c","c","a","a","a","b","b","c","a","c","a","c","a","a","c","c","c","c","a","a","b","a","a","a","c","c","b","a","a","a","b","a","a","a","b","a","c","a","a","b","c","b","a","a","b","a"
"785","b","b","c","a","a","a","c","a","c","c","b","a","a","c","a","a","a","a","a","c","c","c","a","c","a","a","a","a","a","c","c","a","a","c","a","a","a","a","a","c","c","c","a","c","b","b","a","a","a","c","c","c","a","b","b"
"786","a","a","b","b","b","b","c","b","a","a","a","a","a","a","c","c","b","a","c","b","b","b","a","a","b","a","c","a","b","c","c","c","b","a","b","a","b","c","c","c","c","c","a","a","a","b","b","b","c","b","b","b","b","a","c"
"787","a","c","b","a","a","b","a","b","c","c","a","a","b","c","a","b","a","c","a","c","a","c","b","c","b","c","a","b","a","c","c","b","b","a","b","c","b","b","a","b","c","b","b","a","c","b","a","b","b","a","b","a","b","b","c"
"788","a","c","a","a","b","b","a","a","b","c","a","a","a","b","a","b","a","a","b","a","c","a","a","b","c","c","a","a","b","b","a","a","b","b","c","c","a","a","b","a","c","a","a","a","c","a","c","a","c","b","b","a","b","a","c"
"789","a","b","c","c","c","c","c","a","c","b","c","a","a","a","c","c","a","a","c","a","a","a","a","a","c","b","c","a","a","b","a","a","a","c","c","c","a","b","a","a","b","a","a","a","c","a","c","c","c","a","b","a","b","b","c"
"790","a","c","c","a","b","b","a","a","a","c","a","a","a","c","a","c","b","a","a","b","c","a","a","c","c","b","c","a","a","b","c","a","a","c","c","b","c","a","a","a","a","a","a","a","c","c","a","b","c","a","a","b","a","a","b"
"791","a","c","c","c","c","c","c","a","a","b","b","a","a","b","c","b","a","a","a","b","a","a","a","c","c","a","a","a","a","a","c","a","a","c","c","c","a","a","a","b","b","a","a","c","a","c","a","b","a","c","b","a","b","c","a"
"792","b","c","b","a","c","b","c","b","a","b","a","a","c","a","c","c","a","b","b","b","b","a","a","b","c","b","a","b","b","a","a","a","a","c","b","b","a","a","a","c","b","a","a","c","a","c","c","a","a","b","b","a","a","c","c"
"793","b","c","c","a","c","c","b","b","c","a","a","a","a","c","c","b","c","a","a","b","a","a","a","a","c","b","c","b","c","a","a","a","a","a","c","c","b","a","c","b","a","b","a","a","c","c","a","a","a","b","a","b","a","c","c"
"794","a","c","c","c","c","b","c","a","a","a","a","a","a","c","c","b","c","a","c","b","c","a","a","a","c","b","a","b","c","a","a","a","a","a","c","c","a","b","c","b","b","a","b","a","c","c","a","c","b","b","a","a","a","a","c"
"795","b","b","b","b","b","a","c","b","a","c","b","c","b","c","a","a","c","a","a","b","c","a","a","a","c","b","b","a","b","b","a","b","b","a","c","b","b","c","b","b","a","c","a","b","c","b","a","a","a","a","b","a","a","b","c"
"796","a","a","c","b","b","c","a","b","b","c","c","b","c","c","a","b","a","b","a","c","b","a","b","c","a","b","a","b","c","a","a","a","b","a","c","b","c","b","c","b","c","a","a","a","c","b","a","a","c","b","b","a","a","c","c"
"797","b","b","a","a","a","a","b","a","c","c","c","b","a","c","b","b","b","a","a","c","b","b","a","b","a","a","b","a","a","c","b","b","a","c","b","b","b","b","c","c","a","c","b","c","a","c","a","a","a","c","b","b","a","b","b"
"798","a","a","b","a","b","c","a","c","a","c","c","c","a","a","a","a","a","a","b","c","c","c","a","b","a","b","a","a","b","c","a","a","a","a","a","c","a","a","c","c","b","c","a","c","a","a","a","a","c","c","c","c","a","a","b"
"799","a","b","a","a","a","b","b","b","b","c","c","b","b","b","a","c","b","a","a","c","a","a","a","a","b","b","a","a","c","a","a","b","a","a","a","b","b","a","c","c","a","b","a","c","a","c","b","a","a","b","c","b","a","c","c"
"800","c","c","a","b","b","a","a","a","a","c","b","c","a","c","a","b","a","a","a","c","b","b","a","c","a","b","b","a","a","c","a","b","a","b","a","c","b","a","a","c","b","c","a","c","a","a","a","b","a","c","c","c","b","c","b"
"801","a","c","b","a","b","c","a","b","c","c","a","b","b","a","a","b","b","c","b","c","c","b","b","c","b","a","a","a","a","a","c","a","a","c","a","b","a","a","c","c","a","a","a","c","a","a","a","a","a","c","b","a","a","c","a"
"802","a","c","b","a","b","b","a","c","b","c","b","c","b","b","b","b","b","c","b","c","a","b","b","b","b","c","a","b","c","a","a","a","c","a","a","c","a","b","c","c","c","a","c","a","a","a","a","a","c","c","c","a","a","c","a"
"803","a","b","b","a","b","c","a","b","c","a","b","a","a","c","c","a","c","a","c","b","b","a","a","a","c","a","a","a","a","b","c","a","a","a","c","b","a","a","b","a","b","a","a","a","b","a","a","a","c","c","c","c","a","a","a"
"804","a","c","b","b","a","c","a","a","b","c","b","c","a","a","b","c","b","b","c","c","b","a","c","c","b","b","a","a","a","c","a","c","a","a","b","b","a","a","a","c","a","a","a","c","a","c","c","b","a","a","a","c","a","c","b"
"805","b","b","c","c","c","a","b","b","c","a","c","b","a","a","c","c","b","a","c","a","b","b","a","a","c","a","a","a","c","a","c","a","c","a","c","a","a","a","c","a","b","a","a","a","c","a","c","a","b","a","c","a","a","a","c"
"806","b","b","c","a","a","c","b","b","c","c","c","b","a","a","b","c","b","a","c","c","b","c","b","a","a","a","a","c","c","c","b","c","a","c","b","a","a","a","a","c","c","c","a","a","a","a","c","b","c","b","b","b","b","c","b"
"807","a","a","b","a","a","b","b","b","b","c","a","a","a","b","b","c","a","a","a","c","b","c","a","a","a","b","a","a","c","c","a","a","b","a","a","c","a","c","c","a","c","a","b","c","c","b","c","c","a","b","a","b","b","c","c"
"808","a","a","b","a","b","c","a","a","c","c","a","a","a","a","a","c","a","b","c","c","b","c","b","a","b","a","a","c","c","c","b","c","b","c","a","b","b","a","a","c","a","c","a","c","a","b","a","a","a","c","a","b","b","b","b"
"809","a","a","b","a","b","c","b","c","c","c","a","a","b","c","a","b","a","a","a","a","a","a","a","c","c","c","c","b","a","a","c","a","b","a","c","c","a","c","c","a","c","a","a","a","c","a","a","a","c","b","b","a","a","a","c"
"810","a","a","b","a","a","c","a","a","a","c","a","c","a","c","a","b","a","a","c","c","a","c","a","a","a","c","a","a","c","c","a","a","a","c","a","b","a","a","b","c","a","c","a","b","b","c","a","a","b","c","b","a","a","b","a"
"811","a","a","c","b","b","b","a","a","b","a","b","a","a","b","a","a","a","a","b","c","b","c","a","b","a","b","a","b","a","c","b","c","a","c","b","c","a","a","a","c","b","a","a","c","b","c","a","a","c","a","b","a","b","a","c"
"812","a","c","c","a","b","c","a","b","c","c","a","a","b","c","b","c","a","b","c","a","c","a","b","c","c","b","a","b","a","b","c","a","c","c","c","a","a","a","c","a","c","a","a","a","c","a","a","a","c","a","c","a","a","c","c"
"813","a","c","a","a","c","c","c","c","a","a","a","a","a","a","c","c","a","a","c","a","a","a","a","a","b","b","b","a","a","b","b","a","a","b","c","b","c","a","a","b","a","c","b","c","c","c","a","a","c","a","b","a","a","a","c"
"814","a","a","b","a","b","b","a","c","a","c","a","c","b","c","b","b","a","c","c","c","a","a","a","b","b","c","a","b","a","c","a","a","c","a","a","b","a","a","a","c","a","a","a","c","a","c","a","a","c","c","b","a","b","a","a"
"815","a","c","c","c","c","b","a","a","c","a","a","a","a","c","c","c","c","a","c","b","b","a","a","a","c","a","c","a","c","b","c","a","a","a","c","a","a","a","b","a","b","a","a","b","c","c","a","a","b","a","c","a","a","b","c"
"816","b","a","b","a","b","c","a","a","c","c","c","c","a","c","b","a","a","a","a","c","c","c","a","c","b","b","a","a","a","c","a","c","a","a","b","c","a","a","c","c","a","c","a","c","b","c","a","a","c","c","b","c","a","c","a"
"817","a","a","b","b","c","c","c","a","b","b","b","b","a","b","c","a","a","a","b","a","c","a","a","a","c","a","a","a","a","a","b","a","a","c","c","a","c","b","a","b","c","a","b","c","c","c","a","a","a","b","a","a","a","a","c"
"818","a","c","c","c","c","b","a","a","a","a","a","a","a","a","c","c","a","a","c","a","c","a","a","c","c","a","a","a","a","b","c","a","a","c","c","a","c","a","a","a","c","a","b","b","c","b","b","a","a","b","a","b","a","c","c"
"819","a","b","a","b","b","c","a","a","a","c","b","c","a","c","a","a","b","a","a","b","c","c","a","c","b","a","a","a","a","c","c","c","a","b","b","b","a","a","b","c","b","c","a","a","a","a","a","a","c","c","b","b","a","c","a"
"820","a","c","c","c","c","c","c","b","a","b","a","b","a","a","c","b","b","a","a","a","c","b","a","c","c","b","b","a","a","a","a","b","a","c","c","c","a","c","c","a","b","a","a","a","c","c","c","a","a","b","b","b","a","c","c"
"821","a","b","a","a","c","c","b","a","c","a","a","c","a","a","c","b","c","b","c","b","a","a","c","b","c","c","a","a","a","a","a","c","a","c","b","c","a","a","a","c","c","c","a","c","a","c","a","a","a","c","a","c","b","a","a"
"822","a","c","c","c","b","c","a","a","a","c","b","c","a","c","a","c","c","a","a","b","c","a","a","c","c","a","c","b","a","a","c","a","c","a","c","c","a","a","c","a","b","a","b","a","c","a","a","c","b","a","a","a","a","c","c"
"823","a","c","c","a","b","b","b","b","c","c","b","b","a","a","a","b","b","a","c","c","a","a","a","a","a","c","c","a","c","b","b","a","a","c","c","b","a","a","a","a","b","a","a","c","c","c","b","c","a","a","a","b","a","c","c"
"824","a","a","b","b","a","c","a","a","b","c","b","a","a","a","b","b","c","a","c","c","a","c","a","a","b","b","a","a","c","c","c","a","a","a","b","b","a","a","a","c","a","c","a","a","b","c","b","a","c","c","b","a","b","c","b"
"825","a","c","c","a","b","c","a","a","c","c","b","a","c","c","a","b","a","b","a","c","a","c","a","a","b","c","a","a","c","c","c","a","a","a","a","b","a","b","c","c","a","c","c","c","a","b","a","b","c","c","b","a","b","a","a"
"826","a","c","c","c","c","c","a","a","a","b","a","a","a","b","c","c","a","a","b","a","a","a","b","a","c","c","b","b","c","b","b","b","c","a","c","a","c","b","c","a","c","a","c","c","c","c","b","a","a","a","b","b","a","b","c"
"827","c","c","a","a","a","c","b","a","a","c","b","c","a","c","a","b","a","a","a","c","b","c","a","c","b","a","a","a","a","c","b","a","b","c","a","a","a","b","a","c","b","a","c","c","b","a","c","b","c","a","c","a","a","a","c"
"828","a","c","c","b","a","b","a","a","a","c","b","b","a","a","b","a","b","a","b","c","b","a","a","a","b","b","a","a","a","c","b","c","a","a","b","a","c","a","c","b","c","a","a","c","c","a","c","b","a","a","c","a","a","c","c"
"829","a","a","b","b","b","b","a","a","b","c","c","c","a","b","a","b","b","a","b","b","a","a","a","b","a","c","a","a","b","c","b","a","a","b","a","a","a","a","b","c","b","a","b","a","a","c","a","c","c","c","c","a","a","c","b"
"830","a","c","c","a","c","c","a","a","c","a","b","b","a","c","a","c","b","b","a","c","a","b","a","a","a","b","a","a","c","c","a","c","a","c","a","b","a","c","c","c","a","a","b","a","b","c","a","a","c","c","c","a","a","a","a"
"831","a","c","c","c","c","b","c","a","a","b","a","a","a","c","a","c","a","a","a","c","c","a","a","c","a","b","a","a","a","c","a","b","b","c","a","c","b","c","a","a","a","b","a","c","c","c","b","a","a","a","b","b","a","c","c"
"832","a","c","b","c","c","c","c","c","a","a","b","a","a","a","c","a","a","a","a","a","b","a","a","c","c","a","a","a","c","a","c","a","b","a","c","a","a","a","c","a","c","a","a","a","c","a","b","a","a","b","b","b","a","b","c"
"833","c","c","c","c","c","b","c","a","a","b","a","b","c","c","c","c","b","b","a","b","b","b","c","c","c","a","a","a","a","b","c","a","a","c","c","b","a","a","a","a","a","a","a","c","b","c","a","a","c","c","c","c","a","c","a"
"834","a","c","c","a","a","b","a","a","c","c","a","b","b","a","b","c","a","a","b","b","b","a","a","b","c","a","c","a","b","a","c","b","a","a","c","b","c","b","c","a","a","a","b","a","c","c","a","b","b","b","a","a","a","b","c"
"835","a","a","b","a","a","c","a","a","c","c","b","a","a","a","a","a","a","b","c","c","c","c","a","a","b","a","a","a","c","a","b","a","a","a","c","a","c","a","b","a","c","a","a","b","c","a","c","a","a","b","c","a","a","a","c"
"836","c","c","b","b","b","c","a","c","a","a","b","a","a","c","c","a","b","b","c","a","c","b","c","a","c","a","c","a","b","a","c","a","a","a","c","b","a","a","c","a","c","c","a","c","b","c","b","a","a","c","b","b","a","b","b"
"837","a","c","c","a","a","c","b","a","c","b","a","b","b","a","c","c","c","b","b","a","b","c","b","b","b","a","a","b","a","c","c","c","c","c","b","b","c","b","a","b","c","a","a","c","c","a","c","b","a","b","c","a","b","c","c"
"838","a","a","b","b","b","c","a","b","b","c","a","c","a","b","a","b","a","a","b","c","a","c","a","b","a","c","a","a","b","c","c","c","a","b","b","c","a","a","b","c","a","a","a","a","a","b","a","a","c","c","a","b","a","c","b"
"839","a","c","c","b","b","c","a","a","a","c","b","b","a","c","b","c","b","a","c","c","a","c","a","a","a","c","a","a","c","a","b","a","a","a","c","b","b","a","b","a","a","c","a","c","c","c","a","c","c","a","c","a","b","c","c"
"840","a","c","b","b","c","b","c","b","a","b","a","b","b","a","c","c","b","b","c","b","c","c","a","c","c","b","a","a","a","a","a","a","a","a","c","c","a","a","a","a","a","a","a","c","c","b","a","a","c","a","a","a","b","a","b"
"841","a","c","a","a","c","c","a","a","b","b","b","a","a","a","c","b","b","a","c","b","b","b","a","c","c","a","a","a","a","a","c","c","a","b","b","b","a","a","b","c","a","a","a","c","a","b","a","a","c","c","a","c","a","a","a"
"842","a","c","c","b","b","c","a","b","c","c","a","c","a","a","b","c","a","a","c","a","a","a","a","b","c","b","c","a","b","b","b","a","a","b","c","c","c","a","a","b","b","a","a","c","c","b","a","a","a","a","c","a","a","a","c"
"843","a","a","b","b","b","b","a","c","c","a","a","a","b","a","a","c","a","b","c","c","b","c","b","c","a","a","a","c","c","c","b","a","a","a","a","a","a","b","a","c","c","a","b","c","a","a","a","b","a","c","c","a","b","c","a"
"844","a","c","c","c","b","c","b","b","a","c","a","c","a","c","a","b","b","a","b","c","a","b","a","b","b","c","b","b","b","b","a","b","c","b","c","b","a","a","a","a","a","a","a","c","c","b","a","a","c","b","a","a","a","a","c"
"845","a","c","c","a","a","c","c","a","c","b","b","a","a","a","c","a","b","a","c","a","c","b","a","a","c","b","b","a","c","a","c","b","a","a","b","a","b","a","c","c","c","a","a","a","a","b","a","a","c","c","a","c","a","c","b"
"846","a","c","c","b","b","c","c","a","a","b","a","a","a","b","c","a","a","a","a","a","c","a","a","c","a","a","a","b","a","c","b","c","a","c","a","a","a","a","a","a","c","a","a","c","c","b","a","a","a","a","c","a","a","c","c"
"847","a","c","c","b","b","c","b","c","b","c","c","b","a","b","a","b","b","a","b","c","b","b","a","c","a","a","b","a","a","c","c","b","a","c","a","b","a","a","a","b","a","a","a","c","c","c","c","a","c","b","c","a","b","c","c"
"848","b","b","b","b","a","a","b","b","a","c","b","a","b","a","a","c","a","b","b","c","b","a","a","b","a","c","a","b","a","c","a","a","c","c","a","c","b","c","a","b","a","b","b","c","c","b","c","b","a","a","a","c","b","a","b"
"849","a","a","c","c","c","b","b","a","a","b","a","b","a","c","c","b","a","a","a","a","c","a","a","a","c","b","a","a","c","a","b","a","a","a","c","c","a","a","c","a","b","c","a","a","b","a","a","a","c","c","c","c","a","b","b"
"850","a","b","c","c","c","c","c","b","a","a","c","a","a","a","a","a","a","a","c","c","b","a","a","a","b","a","a","a","b","c","c","c","a","a","a","b","c","a","b","a","b","a","a","b","c","a","a","a","c","b","b","b","a","a","c"
"851","a","b","c","b","b","b","a","a","a","c","a","a","b","c","b","b","a","a","a","c","a","a","a","a","a","c","a","a","b","c","a","c","a","b","b","c","a","a","a","c","b","c","a","c","a","b","a","b","a","c","a","a","a","c","a"
"852","a","b","c","b","a","b","c","b","b","a","c","a","c","b","c","b","c","a","a","a","a","a","a","c","c","c","b","a","a","a","b","c","a","c","a","a","a","a","a","c","b","a","a","b","a","c","a","b","c","c","b","b","c","a","b"
"853","a","c","c","b","a","b","a","a","b","b","a","a","a","b","c","c","a","a","b","a","a","a","a","a","c","c","a","a","c","a","b","a","a","a","c","a","a","a","b","a","c","c","a","a","b","b","a","a","c","c","a","a","b","a","a"
"854","a","c","c","b","b","c","a","b","a","c","b","a","c","c","a","a","a","a","a","c","c","a","a","a","a","a","a","a","a","c","b","c","a","c","b","a","a","a","c","c","c","a","a","a","b","b","a","a","c","c","a","c","a","a","b"
"855","b","a","c","b","a","b","a","a","b","a","a","a","a","c","c","c","c","a","a","a","a","b","a","c","c","c","b","b","c","b","b","b","b","c","c","a","a","b","a","b","b","a","b","c","c","b","b","a","a","b","b","c","a","c","c"
"856","a","c","c","b","b","c","a","b","b","c","c","b","b","a","b","b","b","c","c","c","a","b","b","c","a","c","b","b","a","c","a","b","a","c","b","c","b","a","a","c","c","c","a","c","a","b","a","a","c","c","a","a","a","c","b"
"857","a","c","c","b","b","a","a","a","c","c","c","b","a","c","a","c","b","a","c","c","b","c","a","a","a","a","b","a","a","a","c","b","a","c","c","b","c","a","a","a","a","c","a","c","a","c","b","a","a","c","c","c","b","a","a"
"858","c","c","c","b","b","b","a","a","b","c","b","c","a","b","a","a","a","a","b","c","c","b","a","b","b","a","b","a","a","c","c","c","a","c","b","c","a","a","a","c","a","c","a","c","a","c","a","c","a","c","a","a","a","c","a"
"859","c","c","c","a","b","a","b","a","c","a","c","a","a","a","c","b","a","a","a","a","c","a","a","a","c","c","a","b","c","a","a","a","a","a","c","c","a","a","c","a","a","a","b","c","c","c","c","c","a","b","b","a","b","c","c"
"860","a","c","b","b","b","b","a","b","a","c","a","a","c","b","b","c","a","b","b","c","b","b","c","a","b","c","b","a","b","c","b","c","a","b","a","a","b","a","c","c","c","b","b","a","a","b","b","a","c","c","b","b","a","a","b"
