"subject_id","X0__0","X1__0","X2__0","X3__0","X4__0","X0__1","X1__1","X2__1","X3__1","X4__1","X0__2","X1__2","X2__2","X3__2","X4__2","X0__3","X1__3","X2__3","X3__3","X4__3","X0__4","X1__4","X2__4","X3__4","X4__4","X0__5","X1__5","X2__5","X3__5","X4__5","X0__6","X1__6","X2__6","X3__6","X4__6","X0__7","X1__7","X2__7","X3__7","X4__7","X0__8","X1__8","X2__8","X3__8","X4__8","X0__9","X1__9","X2__9","X3__9","X4__9","X0__10","X1__10","X2__10","X3__10","X4__10"
"794","c","c","c","a","b","c","c","c","b","a","a","c","c","c","b","c","c","b","c","b","c","b","c","b","a","c","a","c","c","a","a","c","c","b","a","c","a","b","c","b","c","a","c","c","c","a","a","b","b","a","c","a","a","c","a"
"795","c","c","c","a","c","a","a","c","b","b","c","c","c","b","a","c","c","c","a","b","c","b","c","b","c","c","b","a","b","c","c","c","b","c","a","c","b","c","b","a","c","a","b","c","a","a","c","b","c","b","c","b","c","c","a"
"796","b","c","a","a","b","c","c","a","b","c","a","c","a","b","b","c","c","b","c","b","a","c","c","c","a","c","a","c","c","b","c","a","b","b","a","b","a","b","b","a","a","a","a","b","a","c","b","b","a","a","c","c","c","a","c"
"797","c","c","c","a","c","c","c","c","b","b","c","b","a","a","a","c","c","a","b","a","b","b","b","b","b","c","c","b","b","a","a","b","c","a","a","c","c","c","b","b","c","c","c","b","a","c","c","b","c","b","b","c","b","c","b"
"798","c","c","a","a","a","c","a","c","a","a","a","c","a","b","a","c","c","a","a","b","a","c","b","c","b","c","b","c","c","a","c","b","c","c","a","b","b","a","b","b","a","c","b","c","a","c","c","b","c","a","c","b","b","c","a"
"799","c","b","b","a","b","a","a","c","a","b","c","c","c","b","b","c","b","c","b","a","a","a","c","b","a","c","a","b","c","c","b","a","c","c","c","a","c","b","c","b","a","c","a","b","c","b","c","a","c","b","b","c","c","c","a"
"800","c","c","a","c","c","c","a","b","c","c","c","c","b","c","b","b","a","c","c","c","a","b","b","c","a","c","a","a","a","c","c","a","a","c","a","c","c","c","c","b","c","b","c","c","a","c","c","b","c","a","c","c","b","c","a"
"801","c","b","b","a","c","a","a","b","a","c","a","c","c","b","b","c","c","c","c","a","c","c","b","b","a","a","a","c","b","b","c","c","c","c","b","b","a","c","c","c","c","a","c","c","c","c","c","c","c","b","c","c","c","a","a"
"802","c","c","c","a","c","a","c","b","c","a","c","b","b","b","b","a","c","a","c","c","c","c","a","b","b","c","c","c","b","a","b","a","c","c","a","a","b","b","c","a","c","a","c","c","a","a","b","b","c","a","c","b","c","c","b"
"803","c","c","c","a","c","b","b","c","b","a","a","a","c","c","b","c","a","c","c","c","c","a","b","c","a","c","b","a","c","b","b","b","a","b","b","b","b","a","b","a","c","a","a","a","b","c","a","b","a","c","c","a","c","a","c"
"804","b","c","a","c","c","a","c","c","c","b","c","c","c","b","a","a","a","b","a","c","b","a","c","b","a","a","c","c","b","b","c","c","c","c","b","b","b","c","b","a","b","a","c","b","c","c","a","c","c","a","c","a","c","c","a"
"805","c","c","a","c","b","a","b","a","c","c","c","c","c","c","b","c","c","b","c","a","c","a","a","c","b","c","b","b","b","a","a","c","b","b","a","c","c","a","b","b","b","c","b","c","a","a","c","c","c","a","c","a","b","c","b"
"806","c","c","a","a","c","a","c","a","a","c","c","c","b","b","a","c","c","b","b","a","c","c","b","a","b","c","b","b","c","a","b","c","c","c","a","b","c","c","c","a","c","c","c","c","b","c","b","b","c","a","c","c","c","c","a"
"807","b","b","c","a","c","a","a","b","b","b","a","a","c","b","c","c","c","c","b","b","c","b","c","a","c","a","c","b","b","c","c","c","a","b","b","a","c","b","b","a","c","c","a","c","a","a","c","c","b","a","c","b","c","c","a"
"808","a","b","c","a","c","c","c","c","c","a","c","c","c","b","a","a","c","c","b","a","c","c","c","b","a","c","b","c","c","a","a","a","b","c","a","c","a","a","c","a","c","a","a","c","c","c","b","c","b","c","c","a","b","c","a"
"809","b","b","c","c","c","a","a","b","b","c","c","b","c","c","c","c","c","b","a","b","c","c","a","a","a","a","a","c","c","c","c","a","c","c","a","c","b","b","c","a","c","c","a","c","a","c","c","c","b","b","c","c","c","b","b"
"810","c","c","c","c","c","a","b","c","b","a","c","a","c","b","b","c","a","c","b","a","c","c","b","b","b","c","c","c","a","a","b","b","c","a","c","a","a","b","b","b","c","b","b","b","b","a","c","a","a","a","c","c","a","a","b"
"811","c","c","a","a","c","a","c","c","b","b","a","b","b","b","a","c","a","c","a","b","c","c","c","b","b","a","b","c","a","a","c","c","b","a","b","a","c","c","b","a","c","c","c","b","a","c","b","a","a","a","a","b","c","b","c"
"812","c","c","a","a","c","a","c","c","b","b","b","c","b","a","a","a","a","c","c","b","c","c","c","c","b","b","c","c","c","b","a","c","c","c","b","c","c","c","c","c","a","c","b","c","a","c","b","c","b","a","c","c","b","b","a"
"813","b","b","b","c","b","a","c","c","c","a","c","a","c","c","b","b","a","c","c","c","c","c","b","c","a","c","c","a","c","b","c","c","a","c","a","c","c","a","c","a","c","b","a","c","a","c","c","c","b","a","c","c","b","b","a"
"814","b","b","c","a","c","b","c","b","a","a","b","c","a","c","b","a","c","c","b","a","c","c","c","a","a","b","b","c","b","a","a","c","c","c","c","c","a","b","c","c","b","b","a","a","c","a","c","a","c","a","c","b","c","c","a"
"815","a","b","c","a","c","a","c","c","c","b","c","b","c","c","b","a","b","c","c","c","c","b","b","c","a","a","c","a","c","b","b","c","c","c","a","a","c","c","b","a","c","c","c","c","c","c","c","b","b","a","c","b","c","b","a"
"816","c","c","a","c","c","a","b","c","b","a","c","a","a","b","b","a","c","a","c","b","c","a","a","a","c","b","c","c","b","b","a","c","c","b","a","c","c","c","b","a","c","c","b","b","b","c","c","c","a","b","c","b","c","b","a"
"817","c","c","a","a","c","c","c","a","c","b","b","c","a","b","b","c","c","b","b","a","c","c","c","a","b","b","b","b","b","a","a","a","c","c","b","c","b","c","b","c","a","a","c","a","a","b","a","b","b","a","b","b","a","a","a"
"818","b","a","b","b","b","c","a","b","b","a","b","c","a","a","a","a","c","a","b","a","c","b","a","b","a","c","c","a","b","b","a","a","c","c","b","c","c","c","c","a","a","b","c","c","a","c","b","c","b","a","a","a","b","c","a"
"819","c","a","b","c","b","a","a","b","c","c","a","a","a","c","c","c","a","a","a","a","c","c","b","a","b","c","c","a","b","a","c","b","c","a","a","c","b","b","b","a","a","b","b","b","b","c","c","c","b","a","b","c","c","a","a"
"820","b","c","a","c","c","a","a","b","c","c","c","a","c","b","c","a","c","a","c","b","c","c","c","b","a","c","c","c","c","b","b","c","c","c","b","b","c","b","c","a","b","b","a","c","a","a","b","c","c","c","c","c","b","b","c"
"821","a","b","c","a","c","c","a","c","a","c","c","a","c","b","a","b","a","c","a","a","c","c","c","b","b","b","c","c","c","a","a","c","c","b","a","a","c","c","c","a","c","c","c","b","a","b","c","c","a","a","a","c","a","b","b"
"822","c","c","c","a","b","b","b","b","b","a","a","c","a","b","c","a","b","b","b","a","c","a","a","a","b","c","c","a","b","b","c","b","c","b","c","a","c","c","b","a","c","b","b","a","a","c","c","c","a","a","c","b","b","b","a"
"823","c","c","a","a","c","c","c","a","b","c","b","b","b","b","a","a","a","c","b","a","c","a","b","c","a","a","b","b","c","a","c","c","b","c","a","a","c","c","c","b","c","a","a","c","c","b","b","a","c","c","c","c","c","c","b"
"824","a","b","c","a","a","c","a","b","b","a","c","c","a","a","a","c","c","b","c","b","c","b","b","c","a","c","a","a","c","c","c","c","b","c","b","c","c","c","c","a","a","a","b","c","a","c","a","c","c","a","c","c","c","c","a"
"825","b","c","a","c","c","c","a","c","b","c","c","c","c","a","a","b","c","c","b","b","a","c","c","a","a","c","b","c","a","a","b","b","c","a","a","c","c","c","b","a","c","c","b","b","b","c","c","b","b","a","c","a","b","c","b"
"826","c","c","a","a","c","a","b","a","a","a","c","c","b","a","a","b","a","a","b","b","c","a","c","a","a","a","b","c","a","a","c","c","c","b","a","c","a","c","a","c","a","a","c","c","c","c","a","c","c","c","a","a","c","c","a"
"827","c","c","a","b","a","a","b","c","c","a","b","c","b","c","a","b","a","c","a","c","c","a","b","b","c","c","b","c","b","c","c","c","c","b","a","a","b","b","b","a","c","a","b","a","a","b","a","c","b","a","c","a","b","c","a"
"828","a","b","c","a","c","c","a","c","a","a","c","c","b","b","b","c","c","a","b","b","c","c","b","a","c","c","b","b","b","a","b","c","a","b","a","c","c","b","b","b","c","b","b","a","a","c","a","a","b","a","a","a","c","c","c"
"829","c","c","a","b","b","c","c","c","a","c","c","c","a","a","a","c","b","a","b","a","b","a","b","b","c","a","b","b","c","c","c","c","b","c","a","c","c","b","c","a","b","a","c","c","b","c","b","b","c","c","c","c","c","c","c"
"830","c","c","c","b","b","b","c","b","b","a","a","c","a","b","a","c","c","a","c","a","a","c","c","a","b","c","c","b","b","c","c","c","b","b","a","a","c","c","b","c","c","a","c","b","b","a","a","c","c","a","c","a","c","c","a"
"831","c","c","a","a","c","b","c","a","b","b","c","c","a","b","a","a","a","a","c","b","c","a","a","b","a","b","c","a","a","a","c","c","a","c","b","c","c","b","b","a","c","c","a","c","b","c","c","a","b","a","a","b","a","a","a"
"832","a","b","b","b","b","c","c","c","b","a","c","c","c","a","b","c","c","c","b","a","c","b","b","c","b","b","c","a","c","a","a","b","a","c","b","c","b","c","c","a","b","c","c","b","a","a","c","c","c","a","a","c","c","c","a"
"833","a","b","c","a","c","c","c","c","b","c","a","c","c","c","b","c","c","c","c","b","c","c","a","c","c","c","b","c","c","a","a","b","b","c","a","c","a","c","b","b","c","b","b","b","b","a","c","a","a","a","b","b","a","c","b"
"834","b","b","c","a","a","b","c","c","a","a","a","b","c","a","c","a","c","c","b","c","c","b","c","c","c","c","b","c","b","b","c","c","c","a","a","c","b","c","a","a","c","c","c","b","c","a","c","c","c","c","c","c","c","b","b"
"835","c","c","c","b","b","b","b","c","c","a","c","c","c","c","b","b","c","b","c","c","c","a","a","c","c","c","a","b","b","b","c","c","b","c","b","c","c","c","c","c","a","b","c","c","a","c","b","b","b","b","c","a","a","a","c"
"836","c","c","a","c","c","a","c","a","c","c","b","b","c","c","c","a","a","c","b","c","c","c","c","b","b","c","c","c","b","c","c","a","c","c","c","c","a","b","c","a","c","a","a","c","a","a","a","a","c","a","a","b","b","b","a"
"837","c","c","a","c","b","c","c","c","c","b","b","c","b","b","a","c","c","c","c","a","a","c","c","c","a","c","a","c","c","b","a","a","c","b","a","c","a","b","a","a","c","c","c","a","b","a","c","c","b","b","c","c","a","c","c"
"838","c","c","a","a","c","c","b","a","a","a","c","a","a","b","a","b","c","c","a","b","c","b","b","a","a","a","c","a","c","c","c","c","b","b","a","a","c","c","c","a","c","c","c","c","b","a","a","c","c","b","c","b","b","c","a"
"839","c","a","b","b","b","c","a","c","c","a","a","c","c","c","a","c","b","c","c","a","c","a","b","c","a","c","c","a","c","b","c","c","c","b","a","a","b","b","b","a","c","a","c","c","a","c","c","b","c","b","c","b","c","b","a"
"840","c","c","c","a","c","c","c","c","b","b","a","c","a","c","a","c","a","a","a","b","c","a","a","a","a","c","c","b","b","c","c","c","c","b","c","c","a","c","c","c","a","b","c","b","b","c","b","c","b","a","b","a","b","c","a"
"841","a","b","a","b","b","c","b","a","b","a","a","a","c","a","a","c","c","c","b","a","a","b","c","a","a","c","c","c","b","a","c","c","b","c","a","a","c","b","c","a","c","c","a","b","a","c","a","a","b","b","a","b","a","b","a"
"842","c","c","a","c","c","a","b","b","b","c","c","a","c","c","c","b","a","b","c","c","c","a","a","c","c","c","a","a","c","a","c","a","a","b","a","c","b","c","a","a","c","c","b","a","b","c","c","b","c","a","c","a","b","b","a"
"843","c","c","a","c","b","c","c","a","b","a","c","c","b","b","a","c","b","c","c","b","b","c","c","c","a","c","b","b","a","a","c","b","c","b","b","b","c","c","a","a","b","c","a","b","a","c","a","b","a","b","c","a","c","b","a"
"844","c","c","c","a","b","a","c","c","c","a","c","b","b","c","a","c","c","c","c","a","a","c","b","a","b","c","b","c","a","a","c","c","a","b","a","c","c","a","c","b","b","a","b","a","b","c","c","a","b","a","c","c","a","a","b"
"845","a","b","c","a","c","c","b","b","a","b","b","c","c","b","a","b","c","b","b","b","a","b","c","c","a","c","c","c","b","a","a","b","a","c","a","c","a","c","b","a","a","a","c","b","a","a","c","c","b","b","c","c","b","a","a"
"846","c","c","c","a","c","c","b","c","b","c","a","b","c","c","b","c","b","b","b","b","c","c","b","b","a","a","c","c","a","b","c","c","c","a","c","c","a","c","c","c","b","c","b","c","a","a","c","b","b","b","c","b","a","c","a"
"847","b","a","c","a","c","a","a","b","b","c","c","a","b","b","a","c","c","a","b","b","c","a","a","a","b","a","c","c","b","a","c","b","a","b","c","c","b","a","c","b","c","c","b","b","c","c","c","a","c","a","a","b","c","c","a"
"848","c","c","c","b","b","c","c","b","b","b","c","b","b","c","a","c","c","a","b","a","c","c","a","c","a","c","b","c","c","c","a","a","c","a","b","c","a","c","b","a","b","c","c","b","b","c","c","c","c","a","a","c","c","b","a"
"849","c","c","a","c","c","b","a","b","a","c","a","a","c","b","a","a","c","c","b","b","a","b","c","b","a","c","b","a","c","b","c","c","c","c","a","a","c","c","c","a","c","b","a","b","a","c","b","c","a","a","b","c","c","b","c"
"850","a","c","a","c","c","c","c","b","c","a","c","c","a","c","a","c","a","a","c","b","c","c","a","b","a","a","c","c","a","a","a","a","b","b","b","c","b","a","c","a","c","c","a","c","a","b","b","c","c","a","c","a","c","b","a"
"851","b","b","b","a","a","c","a","a","b","c","a","b","c","b","b","c","c","c","a","a","c","a","c","b","b","c","a","c","b","c","a","c","c","b","c","c","b","c","a","b","c","a","c","b","c","a","b","c","b","a","a","c","c","b","c"
"852","a","b","c","b","b","c","c","b","b","c","c","b","c","c","c","b","c","b","c","b","b","c","b","b","b","a","b","a","a","a","c","b","a","b","b","c","a","c","a","b","c","a","c","a","a","c","c","c","b","b","c","b","c","b","a"
"853","c","c","a","b","c","b","c","a","b","a","a","c","a","c","b","c","c","c","a","a","c","c","b","a","a","c","c","a","a","b","a","b","a","c","a","c","a","b","c","a","a","a","a","c","a","c","a","a","b","a","c","b","c","c","a"
"854","c","c","c","b","b","c","b","c","b","b","c","b","b","b","c","c","b","a","b","a","a","c","c","b","b","c","c","c","a","c","a","c","c","b","b","a","a","b","b","c","c","a","c","a","a","a","c","a","c","b","b","b","b","c","a"
"855","c","c","b","b","b","c","c","c","c","a","b","c","b","c","b","a","b","b","c","c","c","c","c","c","a","c","c","b","b","a","c","a","b","c","c","a","c","a","c","b","c","c","a","c","a","a","c","c","c","b","c","a","c","a","c"
"856","c","c","a","c","a","c","b","b","a","a","b","c","b","b","b","a","c","c","b","b","c","c","a","b","b","b","c","b","b","a","a","a","a","a","b","b","b","c","b","a","c","a","c","b","a","c","a","c","b","a","c","c","b","b","a"
"857","c","c","c","a","c","b","a","c","c","c","a","a","c","b","a","b","a","c","b","a","b","c","c","b","b","c","c","c","b","c","a","c","b","a","b","c","c","c","c","b","c","a","b","b","a","a","c","a","b","b","c","b","c","b","c"
"858","b","c","c","a","c","a","a","c","a","b","b","a","c","b","a","c","c","c","b","a","c","c","b","b","a","c","c","a","c","b","c","c","c","c","a","c","c","a","c","a","a","a","b","b","b","a","b","c","c","b","a","c","a","c","a"
"859","b","c","a","c","c","a","c","c","b","a","b","b","b","b","a","a","c","c","c","a","c","b","c","b","a","c","c","b","a","a","b","a","a","c","b","b","c","a","b","b","a","c","a","c","a","a","b","a","c","a","c","a","c","c","a"
"860","c","c","a","a","b","b","a","a","b","c","a","a","b","b","a","c","c","b","b","b","c","c","c","a","a","a","b","c","a","b","c","c","c","b","a","b","c","c","a","b","c","c","c","b","a","b","c","c","b","a","c","c","b","c","b"
"861","c","c","a","a","c","a","a","c","a","a","c","c","b","b","b","c","b","a","c","a","c","c","a","c","a","a","b","a","c","a","c","c","a","a","a","c","c","b","a","a","c","c","c","c","a","c","c","c","c","b","c","c","c","b","c"
"862","c","c","c","a","a","a","c","c","a","c","c","c","b","a","a","a","c","a","c","a","c","c","a","b","b","a","b","c","b","a","a","c","c","a","a","c","c","c","b","b","c","c","b","b","a","c","c","b","b","a","b","c","b","b","b"
"863","b","a","b","a","b","a","a","c","b","a","c","c","c","a","a","a","c","c","b","a","c","b","c","a","a","c","c","c","c","b","c","c","c","c","a","c","b","c","c","c","a","a","b","c","b","c","a","b","c","a","a","a","c","c","b"
"864","a","a","b","c","c","c","c","b","c","a","c","c","a","c","a","a","c","c","c","a","a","c","b","c","a","c","c","b","b","a","a","c","a","b","b","c","a","a","b","b","c","c","a","a","b","c","c","a","b","b","a","b","a","c","a"
"865","b","a","b","a","c","b","a","b","b","c","b","a","a","c","c","b","a","a","a","a","a","c","c","c","b","c","b","c","b","a","a","c","b","b","a","c","c","a","c","a","a","b","a","b","a","c","c","b","b","a","c","c","c","c","a"
"866","a","b","a","a","c","c","c","c","c","a","a","c","b","c","b","c","a","b","b","c","c","c","b","b","a","c","b","c","c","a","c","c","c","c","c","a","a","c","b","a","c","a","c","b","a","a","c","a","c","b","c","b","b","b","a"
"867","c","c","c","a","b","a","c","c","c","c","c","a","b","c","c","c","b","a","c","a","a","c","a","b","a","c","b","b","c","a","c","a","c","c","a","a","a","a","c","b","c","c","a","c","b","b","c","a","a","c","c","a","a","a","c"
"868","c","c","c","a","c","a","a","c","b","c","c","c","c","b","b","a","c","b","b","c","b","c","a","c","b","c","a","a","c","c","b","a","b","c","b","c","a","a","c","c","b","a","c","c","a","c","c","a","c","a","b","b","a","c","a"
"869","c","c","c","a","c","a","b","b","a","a","c","c","a","b","a","b","b","a","b","a","a","c","a","a","a","c","c","a","b","c","c","c","c","b","a","c","b","c","b","a","c","a","a","c","b","a","b","b","c","c","c","c","c","c","a"
"870","c","c","a","c","c","c","b","b","c","a","c","b","a","c","b","c","a","c","c","c","c","a","b","b","c","a","a","c","c","a","b","c","c","c","a","a","b","b","b","a","a","c","a","b","a","c","b","c","b","b","b","a","c","c","b"
"871","c","b","c","a","c","a","c","c","b","c","c","c","b","a","c","b","b","a","b","a","c","c","c","b","a","a","a","b","b","c","c","c","c","b","a","a","b","c","b","a","b","c","c","c","a","b","b","c","c","a","c","c","c","c","b"
"872","c","c","a","c","c","a","c","a","c","a","a","c","a","c","a","c","c","a","a","b","c","c","c","b","c","b","c","c","b","a","a","c","c","b","a","c","c","c","a","a","b","a","b","a","b","b","c","c","b","b","a","c","b","b","a"
"873","c","c","c","c","c","b","c","c","c","b","a","b","c","a","a","c","a","c","b","b","c","a","c","b","a","a","a","c","b","a","b","a","c","c","a","a","a","c","b","a","c","c","c","c","b","c","c","c","b","c","c","c","c","c","c"
"874","c","c","a","c","c","c","a","c","b","b","c","a","b","b","a","c","c","a","a","b","a","c","b","b","a","c","c","a","a","a","a","c","b","b","c","c","c","a","b","b","a","c","a","c","a","a","b","c","c","a","b","a","c","a","a"
"875","b","b","c","a","c","c","a","c","a","c","a","a","b","a","a","a","a","b","b","a","c","a","b","a","a","b","a","c","a","a","c","c","c","a","b","b","c","c","a","c","a","c","c","a","b","b","c","b","b","a","b","a","c","b","b"
"876","c","a","a","c","a","b","c","c","c","b","a","c","c","c","a","c","b","c","c","c","a","a","b","b","c","a","a","c","b","c","a","c","c","b","b","c","b","b","c","a","c","c","b","c","c","a","a","c","c","b","c","a","c","a","a"
"877","a","b","b","b","b","c","a","a","a","c","c","a","c","a","c","b","b","c","a","c","b","c","c","b","b","a","a","c","a","b","c","c","b","a","a","a","c","b","b","a","c","a","c","b","b","c","c","b","a","b","c","c","a","b","c"
"878","c","c","a","a","a","c","a","c","b","c","c","c","c","b","a","a","c","c","a","a","c","b","c","a","a","c","c","c","b","a","c","b","b","c","a","c","c","c","c","b","a","b","c","c","a","c","a","c","b","b","c","c","c","b","a"
"879","c","c","a","a","b","c","b","a","b","c","b","c","a","c","c","a","b","b","c","a","c","c","c","c","a","c","c","c","c","a","a","b","a","c","b","c","c","a","c","a","c","c","a","c","b","c","c","a","c","b","c","b","a","c","c"
"880","c","c","c","b","b","c","c","c","b","c","c","a","c","b","b","c","a","c","c","c","c","c","b","b","b","c","c","a","b","a","a","a","b","c","b","c","a","b","c","a","c","c","c","c","b","c","c","b","c","a","c","b","a","c","a"
"881","c","c","a","c","c","a","b","c","c","c","c","a","c","c","a","c","c","a","c","b","a","b","a","c","a","c","c","a","c","b","b","c","c","c","c","a","b","c","c","b","b","c","c","a","b","c","c","b","b","a","b","b","a","c","a"
"882","a","b","c","a","a","c","b","c","a","a","b","c","b","b","a","a","c","c","c","a","c","c","c","c","a","a","c","c","b","a","c","c","c","b","a","a","a","c","b","b","c","a","b","c","a","b","c","a","c","a","c","c","c","c","b"
"883","c","b","c","a","c","c","b","c","a","b","a","a","b","b","a","c","c","b","b","a","c","a","b","a","a","c","b","c","b","c","c","a","a","a","c","a","b","a","c","b","c","a","c","b","a","c","c","c","c","b","b","a","c","c","c"
"884","b","c","c","a","a","a","b","c","b","a","c","a","a","b","a","a","a","c","a","a","c","c","b","b","b","a","c","c","a","b","c","b","c","b","a","b","a","c","c","b","a","a","b","b","a","c","a","c","c","b","b","b","c","c","c"
"885","a","b","c","b","a","b","c","c","c","a","c","b","c","c","a","c","a","b","c","c","c","a","a","c","a","c","a","a","b","a","a","a","a","a","a","c","c","a","b","b","c","b","a","b","c","c","c","c","b","b","c","a","c","c","b"
"886","a","b","c","a","c","a","a","c","b","b","c","c","c","c","b","a","c","c","c","b","c","b","c","b","a","b","c","c","b","c","a","c","b","c","c","a","a","a","c","c","a","c","a","b","b","c","b","a","b","a","b","c","a","a","a"
"887","a","b","b","a","c","c","c","c","b","c","c","b","c","b","a","b","c","c","a","c","a","c","c","b","a","c","b","b","a","b","c","a","a","a","a","a","b","a","b","a","c","c","c","a","a","a","b","a","b","a","c","c","a","b","a"
"888","b","c","a","c","c","c","c","a","c","a","b","b","a","b","b","c","c","b","b","a","a","c","b","b","a","c","c","a","b","b","b","c","a","c","a","c","c","b","b","b","c","b","a","a","c","a","b","a","a","b","c","c","b","b","a"
"889","c","c","a","c","c","c","c","a","c","b","a","c","b","b","a","c","b","b","c","b","c","c","a","c","b","b","a","b","b","b","c","b","c","b","c","c","a","c","b","b","b","c","a","c","b","a","c","c","c","a","c","c","b","c","b"
"890","c","c","c","a","c","c","b","c","b","a","c","c","c","c","a","a","c","b","c","c","a","c","b","c","a","a","b","c","b","a","c","a","b","a","c","c","a","b","b","c","c","b","a","a","c","c","a","c","a","c","a","c","b","c","b"
"891","c","b","c","a","c","a","b","c","a","c","c","a","c","b","c","a","b","c","a","a","a","a","b","b","c","c","c","c","a","b","b","c","c","a","a","c","c","c","a","a","c","c","c","a","a","c","c","b","b","b","b","b","b","b","c"
"892","b","b","c","a","c","a","b","b","b","b","c","c","a","b","a","c","c","b","b","b","c","b","a","b","c","c","b","a","a","b","a","b","a","b","a","c","a","a","b","a","c","b","c","b","c","a","c","b","b","c","c","c","a","c","b"
"893","a","c","c","b","b","c","c","c","b","a","c","c","c","a","b","b","c","c","b","a","a","b","c","a","a","c","b","b","b","a","c","b","c","b","b","a","c","c","c","a","c","c","c","b","b","b","b","b","a","a","c","a","b","a","c"
"894","c","c","c","a","b","c","a","c","b","b","a","b","c","b","a","c","a","c","a","b","c","a","c","a","a","c","b","c","b","b","c","a","b","a","a","b","c","b","b","c","c","c","a","c","b","c","c","b","c","b","c","c","a","c","a"
"895","c","c","a","a","a","c","c","c","a","a","a","b","c","a","b","a","c","c","b","c","a","a","c","c","c","b","c","a","b","b","b","c","b","c","b","a","b","b","c","a","c","a","c","a","c","b","a","c","b","c","b","b","c","c","b"
"896","c","b","c","a","c","a","c","c","c","a","c","c","c","b","b","a","b","a","b","a","c","a","c","c","b","a","c","c","b","a","c","b","c","b","b","b","c","c","b","a","c","c","b","a","b","b","a","b","a","c","a","c","a","c","c"
"897","c","c","a","c","c","c","b","b","c","a","c","c","b","b","a","a","a","b","b","b","c","a","a","a","a","c","c","b","c","a","c","a","b","c","c","a","c","b","b","b","c","c","c","b","c","b","c","c","b","a","a","b","c","b","a"
"898","c","b","c","a","c","c","c","c","b","b","c","c","c","b","b","a","c","b","b","a","b","a","c","b","b","b","c","b","b","b","c","c","b","a","a","c","b","a","b","a","a","c","a","a","a","c","c","a","b","b","c","b","a","a","a"
"899","c","c","c","a","c","a","c","b","b","c","c","c","c","b","c","c","a","c","b","c","a","b","b","b","a","c","a","c","c","a","c","b","b","c","a","a","c","a","c","a","c","c","a","c","a","c","c","c","c","b","a","b","c","b","a"
"900","c","c","a","a","c","b","a","b","a","c","b","b","b","c","c","a","a","a","b","c","c","a","b","c","c","a","c","a","c","b","b","c","c","c","a","c","c","c","b","b","b","c","b","a","a","c","c","c","c","a","c","a","b","a","b"
"901","c","c","c","a","b","a","b","c","a","a","c","a","c","b","c","c","a","c","c","a","a","a","c","c","a","c","c","c","b","c","c","c","b","b","a","b","c","a","c","a","c","c","a","b","a","c","c","c","b","a","b","a","c","a","a"
"902","b","b","b","b","a","b","b","c","c","b","a","a","c","b","c","c","b","b","c","a","c","c","b","c","a","a","b","c","a","a","c","a","c","b","c","a","a","c","c","c","c","c","c","c","a","a","b","a","c","a","c","c","a","c","a"
"903","c","c","a","a","b","c","c","a","a","a","c","c","c","b","a","b","b","b","b","a","a","a","a","b","b","c","a","a","c","a","c","a","b","c","a","a","b","c","b","c","c","c","c","b","a","c","b","b","b","a","a","c","a","b","a"
"904","c","c","a","a","c","c","a","c","b","b","c","b","b","b","c","a","c","c","b","a","c","c","b","a","a","c","a","c","b","c","c","a","c","c","a","a","c","c","c","b","c","c","c","b","a","b","c","b","c","a","a","b","a","c","c"
"905","a","b","a","a","b","c","c","c","b","a","c","c","a","c","b","c","c","b","c","c","c","b","c","c","c","b","b","c","c","b","b","a","c","c","a","a","a","c","c","c","c","a","c","b","c","a","c","c","b","b","c","c","c","b","a"
"906","a","b","c","a","c","c","a","b","b","b","b","c","b","b","a","a","b","c","a","a","c","a","b","c","a","c","c","a","c","b","a","c","b","c","a","b","a","b","c","b","b","a","c","c","a","c","c","c","b","b","c","a","a","a","b"
"907","b","b","c","a","c","c","c","c","b","a","c","a","c","c","c","a","a","c","c","a","c","a","c","c","a","c","c","c","c","b","b","c","c","c","a","c","b","c","b","a","c","b","b","a","a","a","c","a","b","b","b","c","c","b","a"
"908","a","b","b","a","c","b","c","a","c","a","c","c","a","c","a","c","c","a","c","a","a","b","b","b","a","c","a","b","a","a","c","a","a","c","a","c","c","c","b","b","a","b","c","b","a","c","b","c","b","a","b","c","b","c","b"
"909","b","b","c","c","c","c","c","c","c","c","c","a","c","c","b","c","a","a","c","b","c","b","a","b","a","b","b","c","c","a","b","c","b","c","a","a","c","a","c","a","c","c","b","c","b","c","b","b","c","c","c","b","c","b","b"
"910","a","b","c","a","c","c","c","c","c","c","a","c","c","a","b","c","c","c","b","b","c","b","b","b","a","a","a","b","a","a","c","a","c","b","a","c","c","c","b","b","c","a","b","c","c","a","a","b","a","c","c","a","a","b","c"
"911","c","c","a","c","b","a","c","a","c","b","c","a","a","b","c","b","a","b","c","c","b","b","c","c","c","b","c","c","c","a","b","a","a","c","b","b","b","a","c","a","a","c","b","c","a","c","a","c","c","b","c","c","c","c","a"
"912","c","c","a","a","a","c","c","c","b","b","a","c","c","c","c","a","c","c","b","a","a","b","c","a","a","c","c","a","b","a","a","b","a","b","a","c","c","a","b","b","a","b","a","b","a","c","c","c","c","a","c","c","c","c","a"
"913","b","a","b","b","b","b","b","c","b","a","c","a","c","b","a","c","c","b","a","a","c","b","b","b","b","a","c","b","b","c","c","b","a","c","a","c","a","b","b","a","c","a","c","b","a","c","c","b","c","b","c","b","c","c","a"
