"subject_id","X0__0","X1__0","X2__0","X3__0","X4__0","X0__1","X1__1","X2__1","X3__1","X4__1","X0__2","X1__2","X2__2","X3__2","X4__2","X0__3","X1__3","X2__3","X3__3","X4__3","X0__4","X1__4","X2__4","X3__4","X4__4","X0__5","X1__5","X2__5","X3__5","X4__5","X0__6","X1__6","X2__6","X3__6","X4__6","X0__7","X1__7","X2__7","X3__7","X4__7","X0__8","X1__8","X2__8","X3__8","X4__8","X0__9","X1__9","X2__9","X3__9","X4__9","X0__10","X1__10","X2__10","X3__10","X4__10"
"8694","c","b","b","a","a","a","b","c","c","a","b","c","c","b","a","b","c","c","c","c","a","c","b","c","b","a","b","c","b","a","b","c","a","b","c","a","c","b","a","b","b","a","c","b","a","b","b","a","c","c","c","a","b","a","b"
"8695","b","b","a","b","b","c","a","c","c","a","a","c","b","a","c","b","b","c","c","a","b","a","a","b","c","a","a","b","a","b","a","a","c","c","b","b","b","b","a","a","c","a","c","c","a","a","c","a","a","a","b","c","b","c","b"
"8696","c","b","a","b","a","a","a","b","a","a","b","a","c","c","c","c","c","c","b","b","a","a","c","b","a","b","b","a","a","a","c","c","b","c","b","a","a","c","c","a","a","b","b","b","a","b","b","c","a","a","c","c","b","c","b"
"8697","c","b","b","c","c","c","c","c","c","b","a","b","c","b","a","b","a","b","c","b","a","b","c","a","a","b","a","c","c","c","c","c","a","a","b","c","b","b","c","a","a","c","c","c","c","b","c","c","c","b","a","a","b","c","a"
"8698","c","a","a","c","c","a","c","b","c","b","c","b","c","c","a","a","c","c","b","a","c","c","c","c","b","a","b","c","c","a","b","a","a","a","c","a","a","b","b","c","b","a","c","a","b","c","c","c","c","a","a","a","b","a","a"
"8699","c","a","c","a","a","a","a","b","c","c","b","a","c","a","b","b","c","c","c","a","c","b","b","c","a","a","a","b","c","c","b","a","c","c","b","b","a","c","c","b","a","c","a","c","a","a","b","b","a","b","b","b","c","c","a"
"8700","b","c","b","a","c","c","c","c","c","b","c","b","c","a","a","a","b","a","c","a","a","c","b","c","a","b","a","c","a","b","c","b","c","c","a","a","a","b","a","c","b","b","c","c","a","c","b","c","b","a","a","a","b","c","c"
"8701","b","a","c","c","c","a","b","c","c","a","a","b","c","b","b","a","c","b","a","a","a","b","c","c","c","b","c","a","c","b","b","b","a","b","a","c","b","b","a","a","a","a","c","c","c","b","c","b","c","b","a","c","c","c","b"
"8702","a","b","b","c","c","a","c","c","a","b","c","a","c","c","a","b","b","c","a","a","c","c","c","c","b","a","b","b","c","b","b","a","a","c","a","c","b","b","b","a","a","a","c","a","a","b","a","b","c","c","c","b","c","c","a"
"8703","b","a","c","b","c","a","b","b","b","a","b","b","c","a","a","c","c","b","c","c","c","b","c","b","a","a","b","c","c","a","b","b","b","a","a","c","a","c","c","c","a","b","a","a","a","b","c","b","c","b","c","b","c","a","a"
"8704","c","a","a","b","a","a","b","b","a","b","b","b","c","c","a","a","c","c","a","b","a","a","b","c","a","c","b","c","b","c","a","a","b","a","a","b","c","c","c","b","c","a","c","c","a","c","c","c","c","c","a","b","c","c","a"
"8705","c","b","a","b","c","a","a","c","a","c","b","c","b","c","b","a","b","c","a","a","b","c","b","c","b","a","c","c","c","a","a","a","b","a","b","b","b","c","c","a","c","a","a","c","c","a","b","c","c","b","b","b","c","c","a"
"8706","c","b","b","a","a","a","b","b","c","a","a","a","c","c","c","b","c","b","b","b","c","c","c","a","c","c","b","a","c","a","a","a","c","c","c","a","b","c","c","a","c","c","a","c","b","a","b","b","a","a","b","c","c","c","c"
"8707","c","a","c","b","a","c","b","c","a","a","c","b","b","c","c","a","c","c","c","b","b","b","a","a","a","c","c","b","c","b","a","b","c","a","a","a","a","c","c","b","b","b","a","c","a","b","c","b","c","b","a","b","b","c","a"
"8708","c","b","b","a","a","a","b","c","c","a","b","a","c","c","a","b","b","c","c","a","b","a","b","a","a","c","a","c","c","b","a","a","b","c","a","b","c","c","c","b","a","b","b","a","a","b","a","c","c","c","c","b","c","a","a"
"8709","c","b","b","a","a","a","b","c","c","b","c","b","b","b","a","a","c","c","a","b","b","c","a","c","c","c","b","b","a","b","c","c","c","c","a","a","b","c","c","a","a","a","c","c","c","b","b","a","a","a","a","a","b","c","b"
"8710","c","b","a","b","a","b","a","b","a","c","a","c","c","c","a","a","a","c","a","a","b","b","c","c","a","c","c","b","c","b","a","b","c","b","a","a","a","c","c","b","a","b","c","c","a","a","c","b","a","c","b","c","c","c","a"
"8711","c","b","b","a","c","c","a","c","c","c","a","c","c","c","b","a","b","a","c","a","b","c","b","a","c","c","c","c","c","b","a","a","b","c","a","b","b","c","b","a","c","c","a","a","c","a","c","b","c","b","c","a","c","a","a"
"8712","c","b","a","c","b","a","c","c","b","a","a","c","a","a","c","b","c","b","c","b","c","b","c","c","a","a","b","c","a","b","b","b","a","c","a","c","b","c","a","a","a","a","a","b","a","b","b","b","c","a","c","a","b","a","c"
"8713","a","b","a","b","c","a","c","c","b","b","b","b","a","a","a","a","a","b","c","c","a","b","c","c","a","a","b","b","a","a","a","a","c","c","b","b","b","c","c","a","a","c","a","c","b","b","b","b","c","a","a","c","c","c","a"
"8714","c","a","a","b","c","a","b","b","a","a","b","a","c","c","c","c","b","a","c","a","a","a","b","c","b","a","b","b","c","a","b","c","c","a","c","a","c","c","c","a","b","b","b","c","c","a","c","c","a","b","b","b","b","c","a"
"8715","b","c","c","a","a","c","c","b","c","c","a","c","c","a","b","b","b","b","c","c","b","a","c","a","b","c","b","c","c","a","c","c","b","a","c","a","b","c","c","a","a","c","b","c","b","b","a","c","a","b","a","b","c","c","c"
"8716","c","a","c","b","a","a","a","b","a","c","b","c","c","c","b","a","b","a","a","a","b","a","b","c","c","c","b","b","c","b","a","a","c","c","a","b","b","c","c","a","a","b","b","a","c","a","b","c","c","c","c","a","b","c","a"
"8717","b","a","c","b","c","a","b","a","a","a","a","b","c","c","a","b","a","c","b","a","c","b","a","a","c","a","c","b","c","b","b","b","c","c","a","c","a","c","a","a","a","b","b","c","c","a","b","c","b","b","b","a","c","a","a"
"8718","c","b","b","a","a","c","c","c","c","a","a","b","c","a","c","b","b","a","c","a","a","a","b","a","c","a","a","c","c","b","a","c","a","c","a","b","c","b","a","a","a","c","c","c","c","b","a","b","a","a","c","b","c","c","a"
"8719","c","b","b","a","a","a","b","c","c","b","a","a","b","a","a","b","b","c","c","c","c","a","c","a","a","a","b","b","c","a","b","a","c","a","a","a","b","a","c","a","b","b","c","c","a","a","a","a","c","c","b","b","b","c","a"
"8720","c","a","c","b","c","a","a","b","c","b","b","b","c","c","a","c","b","a","a","c","a","c","b","c","b","a","b","c","a","a","b","c","a","c","b","c","b","b","b","a","a","b","b","c","a","b","c","c","c","c","c","a","c","c","b"
"8721","c","b","a","a","a","c","b","b","c","a","a","c","c","c","b","a","b","c","c","a","a","a","c","a","a","a","b","c","c","a","b","c","b","a","c","a","b","c","c","a","b","b","c","a","c","a","a","c","c","b","b","b","c","c","a"
"8722","c","b","a","b","c","a","b","b","c","a","b","b","b","c","a","b","c","c","c","b","c","b","c","c","a","a","c","c","c","c","b","a","a","c","b","a","b","c","a","a","b","a","c","c","c","c","c","c","a","b","c","c","a","c","c"
"8723","c","a","c","b","b","c","c","a","c","a","a","c","b","c","c","b","a","c","c","b","a","b","c","a","a","b","b","c","c","a","b","a","c","c","a","a","c","c","c","b","b","a","a","c","a","a","a","b","a","b","a","b","c","c","a"
"8724","c","a","c","b","b","a","b","b","a","a","b","c","c","c","b","b","b","b","a","a","c","b","c","c","a","a","a","a","c","a","c","a","b","a","b","a","b","c","c","a","a","c","c","c","c","b","b","c","c","a","c","a","c","c","c"
"8725","c","a","c","b","c","a","a","c","c","b","b","b","b","a","a","c","a","c","c","c","a","b","a","b","a","b","a","b","b","c","c","a","c","b","c","a","b","c","b","a","b","c","b","a","c","a","b","c","c","b","b","a","a","b","a"
"8726","c","a","c","b","a","a","b","c","c","a","c","c","a","a","c","a","c","c","c","b","b","c","b","c","b","c","a","c","a","a","a","b","b","c","a","b","a","c","c","a","c","a","a","a","b","c","b","b","c","a","a","c","c","c","c"
"8727","c","a","c","b","a","c","a","a","c","c","c","b","b","c","a","b","a","c","c","c","c","b","b","c","a","a","a","c","c","a","c","b","a","c","a","c","c","c","c","b","a","a","c","c","a","b","a","b","b","b","b","b","a","a","a"
"8728","c","a","c","a","b","c","b","b","c","a","a","c","c","a","a","a","b","b","c","a","c","b","c","b","b","c","b","b","a","c","a","b","a","c","a","b","c","b","c","b","c","a","c","c","a","c","a","b","b","b","a","a","c","a","b"
"8729","c","a","c","b","a","c","c","c","b","c","a","c","c","c","b","b","c","a","a","a","a","b","c","c","c","b","c","c","a","b","a","b","a","c","a","b","a","b","c","c","a","b","c","b","a","b","a","a","c","b","a","b","b","c","a"
"8730","c","b","a","b","c","a","c","b","c","c","b","a","c","a","b","a","c","c","c","a","b","b","c","c","a","c","b","b","c","c","a","a","c","c","b","c","b","c","a","a","a","a","b","c","a","a","a","c","b","c","b","c","a","a","b"
"8731","a","b","b","a","c","b","a","c","c","c","c","c","c","a","b","a","b","a","c","a","c","b","b","a","c","c","c","c","c","b","c","b","c","a","a","c","b","b","c","c","b","c","c","a","b","c","b","c","c","a","a","c","c","c","b"
"8732","b","a","c","b","a","c","c","b","b","b","a","a","c","a","a","c","b","c","c","a","c","a","c","a","a","a","c","a","c","b","b","b","b","c","a","c","a","c","c","c","a","c","c","c","c","b","a","c","b","a","c","a","c","c","c"
"8733","c","a","c","b","a","a","a","c","a","b","b","b","b","c","a","a","a","c","a","a","a","a","b","c","c","a","c","c","c","c","c","b","a","c","a","a","a","b","c","a","b","b","c","a","a","c","a","a","c","c","a","a","b","c","b"
"8734","c","b","a","b","a","a","a","c","a","c","a","c","a","c","c","b","c","b","a","b","c","b","c","c","a","c","a","a","a","c","a","c","c","c","b","a","b","c","a","a","b","b","c","c","a","c","a","c","c","c","a","a","a","c","b"
"8735","b","c","c","a","c","c","c","a","c","b","c","b","b","c","a","a","a","b","a","a","a","b","c","c","a","b","a","b","b","a","c","a","c","a","b","a","b","a","c","a","b","a","b","c","b","c","c","b","a","a","a","c","c","b","c"
"8736","b","a","c","b","c","a","b","a","c","a","b","a","b","c","c","a","a","c","b","c","b","c","b","a","a","a","c","c","c","c","b","b","c","a","a","b","b","a","c","a","b","a","b","a","b","c","b","c","c","a","a","c","c","c","b"
"8737","c","b","b","a","c","a","c","c","c","b","a","a","c","c","a","a","b","a","c","a","b","c","b","b","b","a","c","c","c","a","b","b","c","c","c","a","b","a","c","b","b","a","c","b","a","c","b","a","a","a","c","b","b","c","a"
"8738","c","a","a","c","b","c","b","b","a","a","a","b","c","c","a","b","b","a","a","c","b","c","b","c","b","a","b","c","c","a","b","a","b","a","a","a","c","c","c","c","b","a","a","c","b","c","b","b","a","a","a","a","c","c","c"
"8739","a","b","a","b","a","c","c","c","a","a","a","b","c","c","a","b","b","a","a","c","a","b","b","c","a","b","b","b","a","a","a","c","c","c","b","a","a","b","b","b","c","b","c","a","a","a","a","a","c","c","b","a","a","b","c"
"8740","c","b","b","a","c","a","c","c","c","b","b","b","c","c","a","c","b","a","a","a","a","c","b","c","a","a","b","c","c","a","b","c","a","a","a","b","c","b","c","b","c","c","c","a","a","a","c","a","c","c","b","b","b","b","a"
"8741","c","b","b","a","a","c","a","c","c","c","a","a","b","c","b","b","b","b","a","a","c","c","c","c","b","a","a","c","c","a","b","b","a","b","a","a","c","c","c","a","b","c","b","c","c","a","a","c","c","b","b","b","c","a","a"
"8742","a","b","b","a","a","b","a","c","c","c","c","b","a","a","a","c","c","b","c","b","c","a","c","c","a","a","b","c","c","a","c","a","b","a","c","a","b","c","a","b","b","c","b","c","a","b","c","c","c","a","c","c","a","c","b"
"8743","b","c","b","b","c","c","a","a","a","b","a","b","b","c","a","b","a","c","a","a","c","b","b","c","a","a","c","a","a","c","a","b","b","c","b","b","a","c","c","a","a","a","c","c","b","a","b","b","c","a","b","c","c","c","b"
"8744","c","b","b","a","a","a","a","c","c","a","a","b","b","b","a","b","c","c","c","c","c","b","b","c","c","a","b","c","c","a","a","c","a","c","b","a","b","b","c","a","c","b","c","c","a","a","c","c","a","c","c","b","a","c","b"
"8745","c","b","a","c","b","a","a","b","a","a","b","a","c","c","c","c","b","c","c","a","a","a","c","b","a","a","b","b","c","a","b","b","c","a","c","a","c","a","c","b","b","a","c","c","a","c","b","b","b","a","c","a","c","c","a"
"8746","c","a","c","c","a","c","c","b","a","a","a","c","c","c","c","b","c","c","a","b","c","c","b","c","a","a","c","c","a","a","b","a","b","c","b","c","c","c","c","c","a","c","c","a","b","b","b","b","c","a","b","c","c","a","a"
"8747","c","a","c","c","c","a","c","c","b","b","b","c","c","b","b","b","c","c","a","b","b","c","b","c","a","a","c","c","c","c","b","a","b","a","a","a","b","c","c","b","b","c","c","c","a","c","b","b","c","a","a","c","c","c","a"
"8748","c","a","c","a","c","a","c","c","c","b","b","a","b","c","a","a","c","c","a","b","b","c","b","c","c","c","c","c","b","b","c","b","c","c","a","c","a","c","a","a","a","c","b","c","c","c","c","a","c","b","a","a","b","b","a"
"8749","c","b","b","a","a","c","b","c","c","c","a","b","a","a","b","b","b","b","c","a","c","b","c","c","a","a","a","b","a","c","b","b","c","c","a","a","a","a","b","c","b","a","b","a","b","a","b","c","c","a","b","a","b","b","c"
"8750","c","b","b","c","c","c","b","c","a","c","a","c","a","c","b","a","c","c","c","a","b","c","b","c","b","c","c","c","a","b","a","b","b","b","a","a","c","c","b","b","b","a","c","a","a","c","b","b","c","a","a","b","c","c","a"
"8751","b","a","c","b","c","c","a","c","b","b","a","b","a","b","a","b","b","b","a","c","a","b","c","c","a","b","b","c","a","a","c","b","a","c","c","a","a","b","c","a","a","b","b","c","a","b","c","c","a","b","c","b","c","c","a"
"8752","c","b","a","c","c","a","c","b","a","a","b","c","c","c","b","b","a","b","c","a","c","b","b","c","a","c","a","c","c","a","a","a","c","c","b","a","b","b","c","a","b","b","b","c","c","a","a","b","c","b","c","b","c","c","a"
"8753","c","b","a","b","c","a","a","c","a","c","b","a","a","c","b","a","b","a","c","a","b","a","b","c","a","a","a","c","c","c","a","a","c","c","b","b","a","a","a","c","a","c","b","c","b","b","b","a","a","a","c","a","b","c","a"
"8754","c","a","b","a","a","a","c","b","b","b","c","b","c","a","a","c","a","c","c","c","c","a","a","c","b","a","b","b","c","a","b","a","c","c","a","c","a","c","c","c","a","b","c","c","a","b","b","c","c","a","a","c","c","c","a"
"8755","c","b","b","a","c","a","a","c","c","c","b","b","c","b","b","c","a","b","c","a","a","b","c","a","a","b","a","b","c","a","a","a","a","b","c","b","b","c","b","a","b","a","b","b","a","c","b","c","a","a","a","c","b","c","b"
"8756","c","b","b","a","a","a","c","c","c","b","b","b","b","a","a","c","a","c","c","a","a","c","c","a","b","b","b","b","c","a","c","b","c","c","a","a","c","b","c","b","b","b","a","a","a","c","a","c","c","c","a","c","c","a","b"
"8757","c","b","b","b","c","a","b","c","b","b","b","a","b","c","a","b","b","c","a","a","c","c","c","c","b","a","b","c","a","c","b","c","c","c","a","b","c","a","c","c","c","c","c","a","c","c","a","c","b","b","c","b","c","c","a"
"8758","c","a","b","a","a","a","b","c","a","a","a","b","a","c","b","b","b","b","a","a","b","a","c","c","a","c","b","a","a","a","a","a","b","c","b","b","b","c","c","a","c","c","c","a","a","a","c","a","c","c","b","c","b","a","b"
"8759","c","b","b","a","a","a","b","c","c","b","c","c","c","c","b","a","b","c","b","a","c","c","a","c","c","a","c","b","c","b","b","a","a","a","a","c","c","b","c","c","c","c","c","a","b","c","c","a","b","c","a","b","b","a","a"
"8760","c","b","b","a","a","c","b","c","c","a","c","c","b","c","a","a","a","c","c","a","c","b","c","c","b","a","a","a","c","a","b","c","b","a","b","c","b","c","c","a","a","b","b","a","a","b","b","c","c","a","c","a","a","c","c"
"8761","c","b","b","a","a","c","c","c","c","b","c","b","a","b","a","a","b","b","a","a","b","a","c","b","c","a","c","c","a","b","b","c","a","c","c","a","a","b","a","b","b","b","c","c","a","c","b","c","a","a","a","c","c","c","a"
"8762","c","a","a","b","a","a","a","c","c","b","b","b","c","b","a","c","c","c","c","b","a","a","c","c","a","a","b","b","c","c","b","a","c","c","c","c","b","a","a","a","c","c","b","c","b","a","b","c","c","a","a","a","a","c","c"
"8763","c","a","b","c","c","a","c","c","a","c","a","c","b","c","b","b","b","c","a","a","c","b","c","c","a","a","b","c","a","a","b","a","b","c","b","c","c","c","c","a","a","b","b","b","a","b","c","c","c","c","c","a","b","c","b"
"8764","c","a","c","c","b","c","c","c","a","c","a","c","c","c","b","b","b","a","c","a","c","a","b","c","c","a","c","c","c","a","b","b","a","a","a","b","c","b","c","c","a","c","c","a","b","b","b","a","b","a","b","c","c","a","b"
"8765","c","b","b","a","a","a","c","c","c","b","a","a","c","c","a","c","a","b","a","c","a","a","c","c","b","b","b","a","c","a","c","a","b","c","a","a","c","c","b","c","b","a","b","a","a","a","a","c","c","b","b","b","a","c","a"
"8766","c","a","c","b","c","a","b","c","b","a","b","b","a","c","a","c","a","b","a","c","b","a","c","c","b","c","b","a","a","a","a","c","b","c","b","b","a","c","c","a","a","c","a","a","a","a","b","b","c","a","b","c","c","c","b"
"8767","c","a","c","a","c","a","b","c","c","a","b","c","a","c","b","c","a","b","a","a","a","c","c","b","a","b","c","c","c","b","c","a","b","c","a","a","a","c","c","b","b","c","a","c","b","a","b","b","c","a","c","b","c","a","a"
"8768","c","b","a","b","a","a","a","b","c","c","b","c","c","c","b","c","a","c","c","a","a","b","b","c","c","b","b","c","a","c","a","a","c","c","a","a","b","b","c","a","c","a","c","c","c","a","b","c","a","a","a","a","a","c","a"
"8769","c","b","a","c","c","c","a","c","c","a","b","c","a","c","c","c","c","b","a","b","a","c","c","c","a","a","c","b","c","c","b","b","c","b","b","c","a","b","c","a","a","b","c","c","b","b","a","b","a","a","b","a","c","c","c"
"8770","c","b","a","c","a","a","a","b","c","c","c","b","c","c","a","a","a","c","c","c","b","a","b","a","b","b","b","c","c","a","a","a","a","a","a","a","b","b","c","a","b","c","c","a","b","c","a","c","b","a","a","a","c","a","b"
"8771","b","c","b","a","a","c","c","c","c","b","c","b","c","a","c","a","a","a","c","c","b","c","c","c","b","b","a","b","a","a","b","c","c","b","b","b","a","c","a","a","a","b","c","c","c","b","c","c","c","b","c","a","c","c","b"
"8772","b","a","c","b","a","a","a","c","c","b","b","b","b","a","a","c","c","c","c","b","a","b","a","c","a","b","b","b","c","a","c","a","c","c","c","c","a","b","c","b","c","b","c","c","a","a","a","c","c","b","b","c","c","a","c"
"8773","c","b","a","b","a","a","a","b","c","c","b","a","c","c","b","b","b","c","c","a","c","c","c","c","c","a","a","c","a","b","b","b","c","c","a","c","a","b","c","b","a","b","c","a","a","b","c","a","c","b","c","b","c","b","c"
"8774","c","b","b","a","a","c","b","c","c","c","a","c","c","c","b","a","b","a","c","a","b","a","c","a","c","b","a","c","c","b","c","b","a","a","a","c","a","c","c","c","c","b","b","c","a","a","a","c","a","c","a","b","c","c","c"
"8775","c","b","b","a","a","a","c","c","c","b","b","a","c","a","a","c","c","b","c","c","b","c","c","b","b","a","a","b","a","a","b","c","c","c","b","c","a","c","c","a","a","b","b","c","a","a","a","c","c","b","c","b","b","b","a"
"8776","c","b","a","a","c","a","c","b","c","b","a","b","c","c","a","b","c","a","c","b","a","c","b","a","c","a","c","c","c","b","b","b","a","c","a","c","a","b","c","c","a","c","c","c","c","a","b","c","a","b","a","b","c","c","a"
"8777","c","b","a","b","a","a","a","b","a","c","c","c","c","c","c","a","a","b","c","b","b","a","c","a","a","a","c","a","b","b","b","b","b","c","a","a","c","c","b","c","b","a","c","c","a","c","b","c","a","a","c","a","b","c","c"
"8778","c","a","c","c","b","a","b","a","c","a","b","c","c","a","b","a","b","c","c","a","b","c","c","a","c","c","b","b","b","a","a","a","c","c","c","a","c","c","c","b","b","b","a","b","a","a","a","b","b","c","b","a","c","a","b"
"8779","a","b","a","c","c","b","b","b","b","b","c","c","c","a","a","c","c","a","c","b","a","c","b","c","b","b","b","b","a","a","a","c","c","c","b","b","b","c","a","a","c","a","c","c","a","a","c","b","a","a","b","c","c","c","c"
"8780","c","b","b","a","a","a","a","c","c","b","a","b","a","c","a","b","b","b","a","a","a","a","c","c","c","b","a","c","b","b","a","b","c","c","a","b","a","a","c","b","a","b","b","c","a","b","a","c","c","a","c","b","a","c","b"
"8781","c","a","c","b","b","c","c","c","a","a","a","a","b","c","a","b","a","c","b","c","c","a","c","b","b","a","a","a","a","c","a","b","b","c","a","b","a","b","c","a","c","b","c","a","c","a","c","b","c","c","b","c","c","b","c"
"8782","c","a","c","b","b","a","b","b","c","a","a","b","c","c","a","a","c","c","a","b","c","a","c","c","a","c","b","a","c","b","a","c","b","c","a","a","c","c","b","b","a","a","c","a","a","b","b","c","c","a","a","b","c","b","a"
"8783","c","a","b","a","a","a","a","c","c","c","b","a","c","a","b","c","b","c","a","a","a","b","a","c","a","a","b","b","c","a","b","c","c","c","b","c","a","b","c","a","b","b","c","c","b","b","c","c","c","a","c","a","b","c","b"
"8784","c","b","a","b","c","c","c","b","b","a","c","b","c","a","a","c","b","a","c","a","c","a","b","c","a","c","c","c","c","a","a","b","a","a","a","b","a","b","c","c","b","b","c","c","a","c","c","c","c","c","c","b","c","b","a"
"8785","c","a","c","c","c","a","c","c","a","b","a","a","b","c","a","b","a","c","c","b","c","b","a","c","a","a","b","b","a","c","b","c","c","c","a","c","b","a","a","a","a","b","b","c","a","b","c","c","b","b","c","b","a","a","a"
"8786","c","b","a","c","b","a","b","b","c","a","b","c","c","a","b","c","a","c","c","a","a","b","c","c","a","b","b","c","a","c","b","c","b","c","b","c","b","c","c","a","a","a","a","c","b","b","b","c","c","a","a","a","c","a","c"
"8787","c","b","a","b","c","a","c","b","a","c","b","a","c","c","b","b","b","a","c","a","c","a","b","c","a","b","b","c","a","a","c","a","a","c","c","c","c","b","c","b","a","c","c","a","c","b","a","c","c","a","c","a","a","b","c"
"8788","c","b","a","b","c","a","a","b","c","b","c","b","c","c","a","a","a","c","c","a","a","b","c","c","c","b","a","c","a","a","c","c","b","c","a","a","c","c","c","b","b","b","a","b","a","c","a","b","a","c","c","c","c","c","a"
"8789","c","a","b","a","c","a","c","c","c","b","b","a","b","a","a","c","a","b","c","c","a","c","c","c","a","b","b","c","b","a","a","b","c","c","c","b","a","c","c","b","c","b","a","c","a","a","c","b","c","c","a","a","c","c","b"
"8790","c","a","c","b","c","a","a","b","c","b","a","b","c","c","a","a","c","a","c","b","b","b","b","b","a","c","b","c","a","c","c","a","b","c","a","c","a","a","c","b","a","c","c","c","a","c","b","a","c","a","c","b","c","c","c"
"8791","c","a","c","b","c","c","b","b","a","a","a","c","c","c","c","c","c","a","b","b","a","c","b","a","c","b","c","c","c","b","a","b","c","c","c","b","a","c","c","a","c","b","c","c","b","c","b","c","a","c","a","a","a","c","b"
"8792","c","b","a","c","c","c","b","b","b","b","a","a","c","a","a","a","c","c","c","b","b","c","b","b","c","b","c","c","b","a","c","b","a","c","a","c","a","c","c","c","a","b","c","c","c","b","c","a","c","b","a","c","b","b","b"
"8793","c","a","b","a","a","c","b","c","c","a","a","a","b","a","a","b","b","c","c","a","a","a","b","c","c","b","b","c","c","b","a","c","b","c","b","b","a","c","c","a","c","b","b","c","a","c","a","c","a","c","a","c","c","c","c"
"8794","c","a","c","a","c","a","a","c","c","b","b","b","b","c","a","c","b","c","c","a","c","c","c","b","c","a","b","c","b","a","b","b","c","c","c","c","a","a","a","c","a","b","b","c","a","b","a","c","a","a","a","a","c","c","c"
"8795","c","b","a","a","a","b","b","b","c","a","c","b","c","c","a","c","c","a","c","b","a","b","c","c","a","b","b","c","c","a","a","a","a","c","b","c","b","c","c","a","a","b","b","c","a","a","c","c","b","b","b","a","a","a","a"
"8796","c","b","b","a","c","a","b","c","b","b","c","a","c","a","b","c","b","b","c","a","a","a","c","a","c","b","a","b","c","b","b","b","c","a","a","a","a","b","c","a","b","b","c","c","a","a","a","c","c","c","b","b","c","a","b"
"8797","c","b","a","c","a","c","c","c","b","b","a","a","b","c","b","b","b","c","c","a","c","b","b","b","b","a","a","b","a","a","b","c","c","c","a","c","c","c","a","b","b","b","a","c","a","a","c","b","c","c","b","b","c","a","a"
"8798","c","b","a","b","c","a","a","b","c","a","b","c","c","a","c","c","c","c","c","b","c","a","c","c","b","a","b","b","c","a","b","c","c","b","a","a","c","b","a","c","b","c","c","c","a","c","c","b","a","b","c","a","b","c","a"
"8799","c","a","c","a","c","a","c","b","c","b","b","b","c","c","c","c","b","c","c","b","a","a","b","a","a","b","b","c","c","c","c","a","c","b","a","a","a","b","a","b","b","c","c","c","a","c","c","c","c","c","a","c","c","c","b"
"8800","a","a","a","a","c","b","a","c","c","b","a","b","a","a","a","b","c","c","c","b","c","a","b","a","a","a","a","c","c","c","b","a","c","c","b","c","b","a","a","a","a","c","b","c","b","a","b","c","a","a","c","a","c","c","b"
"8801","c","b","b","a","c","a","b","c","c","b","b","c","b","b","a","b","c","c","a","b","c","b","b","c","a","a","c","c","c","c","b","a","c","a","b","c","b","a","c","a","a","a","b","c","c","b","b","c","c","a","a","b","b","c","a"
"8802","c","b","b","a","a","a","b","c","c","c","a","c","c","a","b","c","a","b","c","a","a","b","b","c","a","c","a","c","b","a","a","a","c","a","c","c","a","b","c","b","a","b","c","c","a","b","b","b","c","a","c","a","c","a","a"
"8803","c","a","c","c","c","a","a","a","b","b","b","b","b","a","b","b","c","c","c","a","a","a","a","c","b","b","b","b","c","a","c","a","c","b","b","a","b","c","a","a","b","b","c","c","a","c","a","a","c","a","a","c","b","c","c"
"8804","c","b","b","a","a","b","b","c","c","b","c","c","c","a","b","a","b","b","c","a","b","c","c","a","a","c","b","a","c","c","c","a","c","c","c","a","b","a","c","a","a","a","c","b","a","b","a","a","a","b","c","a","a","c","b"
"8805","c","b","b","c","b","a","c","b","c","b","b","a","c","a","a","b","c","b","c","a","c","b","c","c","a","c","b","b","a","c","c","c","c","c","b","a","a","c","c","a","a","c","b","a","c","a","c","c","c","c","b","b","a","b","c"
"8806","c","a","b","a","c","a","c","c","c","b","c","b","c","c","a","a","a","b","a","a","b","b","c","c","a","c","c","c","c","b","a","c","c","c","a","b","c","b","c","b","c","a","c","b","a","c","a","a","a","c","a","a","c","c","b"
"8807","c","b","b","c","c","a","a","c","a","b","a","c","c","c","a","b","c","b","a","c","c","b","c","c","c","a","b","b","a","b","b","b","c","c","a","c","b","a","a","a","c","a","c","c","b","a","b","b","c","a","b","a","c","c","c"
"8808","b","c","b","c","a","a","b","c","c","a","a","a","b","a","a","b","c","c","b","b","a","b","a","a","a","b","b","b","c","c","c","a","c","a","b","a","b","c","c","a","b","a","a","c","c","a","a","b","c","b","b","b","c","b","a"
"8809","c","b","b","a","a","a","c","c","c","b","c","b","c","c","a","a","c","c","b","b","a","b","b","a","a","b","c","c","c","a","c","c","c","a","b","a","b","b","c","c","a","b","c","c","a","a","b","b","c","c","b","c","c","c","a"
"8810","c","a","b","a","a","c","a","c","c","c","a","c","a","c","b","a","c","c","b","c","b","c","a","a","c","c","a","b","c","b","a","b","c","c","a","c","a","a","a","a","a","a","c","b","c","a","a","b","b","b","c","c","c","b","a"
"8811","c","b","b","a","a","a","b","c","c","a","b","b","a","c","a","a","c","b","b","c","b","b","b","c","a","c","a","c","b","c","a","b","c","c","c","b","c","c","c","b","b","a","a","b","a","c","b","b","a","a","a","b","c","c","c"
"8812","c","b","a","b","c","b","a","b","a","b","c","b","b","c","a","c","c","c","c","b","a","a","c","c","a","a","b","c","c","a","a","a","a","c","b","b","b","b","a","a","c","b","c","c","c","a","a","c","b","a","b","b","c","c","a"
